round,phase,lr,gate,aux_scale,a_ratio,a_mean_weight,a_effective_mass_per_u,a_wrong_mass_per_u,b_ratio,b_mean_weight,b_effective_mass_per_u,b_wrong_mass_per_u,c_ratio,b_score_only_candidates,b_score_only_accuracy,b_score_only_admitted,L_sup_effective,L_A_effective,L_B_effective,L_proto_effective,loss_reconstructed,L_feature_effective,teacher_b_visits,teacher_b_precision,bc_feature_std,rec_objective,rec_probe_only,loss_observed,u_visits,local_steps,trust_authority_mean,trust_valid_fraction,trust_refreshes,trusted_weight_gate
241,3,0.013865415320358428,1.0,1.0,0.7392937911184211,0.9135850169765292,0.6754077307095653,0.041657928763704964,0.18153782894736842,0.5404706637559634,0.09811587090800075,0.035666057366975826,0.07916837993421053,0,0.0,0,0.003464785212609537,0.14053381193723333,0.07736521233118286,0.02128020180095183,0.24905451178784319,0.006410500505865601,35320,0.5896375990939977,0.036192277127778845,0.06410500401581981,0,0.24905451131298353,194560,760,0.42532813601980085,0.7962530838815789,40,1.0
242,3,0.013413809314972196,1.0,1.0,0.7329050164473684,0.909054535017834,0.6662506289388004,0.04403610364717774,0.18767989309210525,0.5551735379802647,0.10419491025570192,0.035331487762251576,0.07941509046052632,0,0.0,0,0.002991801898966323,0.13999184759725866,0.07127231902344838,0.020872081131919434,0.24137071708090127,0.006242667429308456,36515,0.6319868547172395,0.036319203321871,0.062426673228803436,0,0.24137071687728168,194560,760,0.4022645347800694,0.7611739309210527,40,1.0
243,3,0.012968956929407856,1.0,1.0,0.7301192434210526,0.9176109688742495,0.6699654263493262,0.04610454739426802,0.18866673519736843,0.5630474407021351,0.10622832239850571,0.03733216196200565,0.08121402138157895,0,0.0,0,0.0037983185166683,0.14579652975264348,0.07559530957798033,0.020037938753437057,0.2515766474687782,0.006348550868049068,36707,0.6285722069360068,0.03649407378152797,0.06348550761559683,0,0.25157664694676274,194560,760,0.3984466399409269,0.7557360197368421,40,1.0
244,3,0.012530906946742542,1.0,1.0,0.7132863898026316,0.9088355020088363,0.6482599941523451,0.05733397107473329,0.20501130756578947,0.572532845107719,0.11737570719989507,0.03886810514928871,0.08170230263157895,0,0.0,0,0.004396943135438242,0.1492554303846861,0.077015422318915,0.02169177622191216,0.2590208832131956,0.006661311152244085,39887,0.6759846566550505,0.036658517021293704,0.06661311058131487,0,0.2590208825704299,194560,760,0.3706678429716512,0.7164627878289473,40,1.0
245,3,0.012099707404093205,1.0,1.0,0.7427066200657895,0.9090668991132901,0.6751700040541198,0.04649039594713893,0.18254009046052633,0.5563481952377765,0.10155584988625425,0.035893256252165884,0.07475328947368422,0,0.0,0,0.003206982549358815,0.13812429299578072,0.06874006845449146,0.02177262266803729,0.2377003260010564,0.005856359333388115,35515,0.6527945938335914,0.03675478582613562,0.05856359228981953,0,0.23770032558394105,194560,760,0.3931868693546245,0.7567485608552632,40,1.0
246,3,0.011675405587348866,1.0,1.0,0.7107833059210527,0.9141297341151647,0.6497481544551097,0.05327277311467026,0.2047131990131579,0.5698839834977988,0.11666277332819606,0.039857091764478304,0.08450349506578947,0,0.0,0,0.0036216787853367064,0.14997907984805733,0.07551904691530294,0.0189198876985986,0.2547525854938507,0.006712892246555145,39829,0.6678801878028572,0.03651727389936384,0.06712892140310846,0,0.25475258540950324,194560,760,0.3780207502606668,0.7148848684210526,40,1.0
247,3,0.011258048025985219,1.0,1.0,0.7422748766447368,0.9095690800857594,0.6751502767205239,0.039373330204857906,0.17896792763157895,0.5327887674229779,0.09535210157107366,0.03467699084430933,0.07875719572368421,0,0.0,0,0.003507075082521432,0.13752991751228508,0.0726484417400666,0.02222620825822416,0.24217000945020117,0.006258366857103906,34820,0.609075244112579,0.03618363239557335,0.06258366743445788,0,0.2421700088895465,194560,760,0.4340985958121325,0.83046875,40,1.0
248,3,0.010847680487962004,1.0,1.0,0.7087016858552632,0.9150381080302922,0.6484890497828785,0.0558356998990731,0.2041735197368421,0.565894586443841,0.11554068951426368,0.04085703256760577,0.08712479440789474,0,0.0,0,0.0037423048439928896,0.15512060146582754,0.08155779123404308,0.021661838493064835,0.2687896593461061,0.006707123309177787,39724,0.6414510119826805,0.0363394449121858,0.06707123198889588,0,0.26878965908759517,194560,760,0.38257945872058996,0.7445004111842105,40,1.0
249,3,0.010444347974704237,1.0,1.0,0.74052734375,0.9133714754420257,0.6763765525661016,0.045461884640635136,0.18178967927631579,0.5493110049357025,0.09985907141021208,0.036339567433184894,0.07768297697368422,0,0.0,0,0.003590538852356411,0.14218387216035472,0.0739838108873779,0.0207358769670521,0.24664041725265345,0.006146318385512323,35369,0.6150301111142525,0.03634125175640771,0.06146318294156931,0,0.24664041819541077,194560,760,0.4168955530187017,0.7886872944078948,40,1.0
250,3,0.010048094716167116,1.0,1.0,0.7354903371710526,0.9124274540586639,0.6710815758297318,0.04600064767659397,0.18524876644736843,0.5491484791316598,0.1017290783555884,0.03658476588500075,0.07926089638157895,0,0.0,0,0.003657349854658701,0.1424811204993411,0.07329778137714847,0.022320427082871134,0.24795307687318294,0.006196398059163537,36042,0.6175850396759336,0.03644590373886259,0.06196397948078811,0,0.24795307626849727,194560,760,0.41703763708080116,0.7922902960526316,40,1.0
251,3,0.00965896416598578,1.0,1.0,0.7091385690789473,0.915534912151401,0.6492411175448644,0.05024014243758038,0.20380859375,0.5597357876444573,0.11407896375136548,0.039948117378854044,0.08705283717105264,0,0.0,0,0.0038333748208778592,0.1524703796903946,0.07967885834115901,0.020465421325674183,0.2632917410262177,0.006843706848112082,39653,0.6105717095806118,0.03630512718013243,0.06843706723302603,0,0.2632917409664706,194560,760,0.3854176200142032,0.7375051398026315,40,1.0
252,3,0.009276998996710233,1.0,1.0,0.7520713404605263,0.9168037449015833,0.6895018213673642,0.03814932888888411,0.17220908717105263,0.533011536754044,0.09178943019605389,0.033460248223701985,0.07571957236842106,0,0.0,0,0.0033727760563028583,0.14076710766377418,0.07106920179763906,0.020886426571952672,0.24213973471187175,0.006044222622203004,33505,0.5572004178480824,0.03619003215020424,0.06044222525517015,0,0.2421397339356573,194560,760,0.4487798280229694,0.8417763157894737,40,1.0
253,3,0.008902241095125591,1.0,1.0,0.7338764391447369,0.9248294600157492,0.6787105509325078,0.044595405965197926,0.18800884046052632,0.5769178647751747,0.10846565879734331,0.03705815217935627,0.07811472039473684,0,0.0,0,0.0034251841809524,0.14386201194046358,0.07073760584584976,0.019144042021545928,0.24342689726776656,0.006258053278954896,36579,0.6604609202001148,0.03650841741871677,0.06258053184045773,0,0.24342689687680258,194560,760,0.3623998204344197,0.68310546875,40,1.0
254,3,0.008534731557658892,1.0,1.0,0.7446854440789473,0.9216454758428272,0.6863359704613685,0.04156154157275236,0.17879317434210526,0.5569418445379458,0.09957740030888663,0.03485621210175419,0.07652138157894736,0,0.0,0,0.00381923516156109,0.14477787331530922,0.07264368368655835,0.02052869971841574,0.24784618333684388,0.006076691454999443,34786,0.6009889035819007,0.03650836016688692,0.06076691361193202,0,0.247846183651372,194560,760,0.3980177340931014,0.7641138980263158,40,1.0
255,3,0.008174510685872417,1.0,1.0,0.7274054276315789,0.913813411999118,0.6647128357306907,0.04226317559123823,0.18919099506578949,0.5413560114401976,0.1024196824892179,0.03729339999171268,0.08340357730263158,0,0.0,0,0.0037604964222593576,0.1461101474828626,0.07624852940636245,0.020942808326921965,0.25368670661138726,0.006624724972980881,36809,0.601157325654052,0.036287686214047044,0.06624724855401407,0,0.2536867061237756,194560,760,0.4105007273390105,0.7832905016447368,40,1.0
256,3,0.00782161798204405,1.0,1.0,0.7325349506578948,0.9165760835277227,0.6714240161211867,0.04527767365246913,0.19017783717105263,0.5792834901870262,0.11016688127266733,0.03738363468161735,0.07728721217105264,0,0.0,0,0.0038157796974318398,0.1423385047010685,0.07270556356708863,0.019837505022357954,0.24479412821758736,0.0060967752296404035,37001,0.6656036323342612,0.03674332751451354,0.06096775135956704,0,0.24479412689412894,194560,760,0.3614044669035234,0.6826891447368421,40,1.0
257,3,0.007476092144835486,1.0,1.0,0.7407946134868421,0.9219014074270259,0.6829395967878793,0.040415593942529277,0.18172800164473685,0.5574623145348286,0.10130651241266414,0.03537693490752166,0.07747738486842105,0,0.0,0,0.003595324884717181,0.14119162936940005,0.07211218318460803,0.02148408555278652,0.244473351011356,0.006090128019844231,35357,0.6092711485702973,0.036364245483357656,0.06090127917888918,0,0.2444733506754825,194560,760,0.3855423328907866,0.7166581003289474,40,1.0
258,3,0.007137971065048547,1.0,1.0,0.7084138569078947,0.9176371905924231,0.6500669014297034,0.05230418533503421,0.20204564144736842,0.5637334362904373,0.11389988374063059,0.04194939111996638,0.08954050164473684,0,0.0,0,0.0040884075494863,0.15984042112372424,0.08244304684431929,0.02087579143968852,0.27416039738555953,0.006912730428341188,39310,0.6100992113965912,0.03635698279463931,0.06912730315602139,0,0.274160398170352,194560,760,0.38003838444618804,0.7320415296052631,40,1.0
259,3,0.006807291821469861,1.0,1.0,0.7527240953947368,0.9186295465252513,0.691474594411097,0.043219500586794884,0.17396689967105264,0.5519170075585423,0.09601529068068454,0.03503301999972839,0.07330900493421053,0,0.0,0,0.0036294285798105287,0.1419092869190009,0.06905339726639029,0.0215482706978525,0.24186594571447226,0.005725562251418044,33847,0.6189322539663781,0.03661259870093904,0.0572556215191358,0,0.24186594585250867,194560,760,0.4040996406815554,0.7655119243421052,40,1.0
260,3,0.0064840906768049425,1.0,1.0,0.7325092516447368,0.9197727498524573,0.6737420486776452,0.046048714301401845,0.19169407894736842,0.5795301614734351,0.11109250052586982,0.040066122136225825,0.07579666940789474,0,0.0,0,0.0035749565101133684,0.14581785406917333,0.0720458302377282,0.020535939288766764,0.24796685195835091,0.005992271852569262,37296,0.6432057057057057,0.03663896788891993,0.05992271752635899,0,0.24796685264690926,194560,760,0.35944591350853444,0.6969263980263158,40,1.0
261,3,0.006168403073701431,1.0,1.0,0.7300472861842106,0.9150697223121519,0.6680441674433256,0.046974549758382826,0.19056846217105264,0.5594255641224566,0.10660886945399015,0.03895271790740815,0.07938425164473684,0,0.0,0,0.003594315980100012,0.14640921791525263,0.07341909194365144,0.021762011682516652,0.2513636018801404,0.0061789643586196595,37077,0.6136149095126359,0.03650011876598001,0.061789642605244326,0,0.25136360139831115,194560,760,0.37856225990935377,0.72333984375,40,1.0
262,3,0.005860263630862453,1.0,1.0,0.7544870476973684,0.9248125274405194,0.6977590735021391,0.04303708451855193,0.17158717105263158,0.5611176649186641,0.09628059275105204,0.03477843713664793,0.07392578125,0,0.0,0,0.004245164567826003,0.14182137284721982,0.06826025975230886,0.021444890319712858,0.24145948211036358,0.005687794623296022,33384,0.6202372393961179,0.0365345143811091,0.05687794523117574,0,0.24145948171223464,194560,760,0.38638737523242045,0.7202199835526316,40,1.0
263,3,0.005559706139250394,1.0,1.0,0.7328022203947369,0.9214908809031228,0.6752705635993104,0.04299151422088279,0.18463199013157894,0.5470722102354301,0.101007030921449,0.03764699798898379,0.08256578947368422,0,0.0,0,0.004254278082340821,0.14771745755876364,0.07489757237367724,0.022624626542000398,0.2557594613280947,0.006265526771312579,35922,0.5837091475975725,0.03625820400193334,0.06265526659247514,0,0.25575946095938745,194560,760,0.3966201625568302,0.7544664884868421,40,1.0
264,3,0.0052667635583811484,1.0,1.0,0.7300575657894737,0.923825389396906,0.6744457149976179,0.04279619282430136,0.1882092927631579,0.5533779872890329,0.10415087961836865,0.03712010072838319,0.08173314144736842,0,0.0,0,0.003960500126681597,0.1474073597181,0.07464094446285775,0.021543822917891177,0.2539445636114243,0.006391936385893802,36618,0.5919766235184881,0.036321333844802885,0.06391936276402128,0,0.2539445630225696,194560,760,0.388816058322003,0.73564453125,40,1.0
265,3,0.004981468012709869,1.0,1.0,0.7501182154605263,0.9226659316563364,0.692108522120275,0.04205223729000672,0.17861328125,0.5674480345365054,0.10135375538742857,0.03659930778728602,0.07126850328947368,0,0.0,0,0.004213527666510536,0.14340281679638123,0.06695279090567247,0.02206876912987546,0.24232411304017756,0.00568620854173787,34751,0.6495928174728784,0.03684632550238779,0.05686208446706204,0,0.24232411221846153,194560,760,0.3649845805411276,0.7129317434210526,40,1.0
266,3,0.004703850788108141,1.0,1.0,0.7456106085526316,0.9232891621784977,0.6884141940819589,0.04361304496568137,0.18094675164473684,0.572238863349181,0.10354476348791075,0.03568428716328191,0.07344263980263158,0,0.0,0,0.004040164526668377,0.14343016823067478,0.06888550648367718,0.02172257098712419,0.24386352460877359,0.0057851143806290466,35205,0.6441414571793779,0.036753341776171795,0.05785114277448309,0,0.24386352465340966,194560,760,0.35798666616411584,0.6833881578947368,40,1.0
267,3,0.00443394232843309,1.0,1.0,0.7510433799342106,0.9141323217284397,0.6865530286180346,0.038796422539254354,0.17568873355263157,0.5392021038081535,0.09473173474696905,0.035699954408368,0.0732678865131579,0,0.0,0,0.0034348591640560987,0.14086940100318507,0.06838060062329628,0.022875498011708257,0.24132610565962845,0.005765746857382749,34182,0.5967760809782927,0.03648857496874897,0.057657467556725205,0,0.2413261056044384,194560,760,0.4199763321954953,0.7960115131578948,40,1.0
268,3,0.004171772232188926,1.0,1.0,0.7380653782894737,0.9170533447495147,0.6768453238041777,0.04254022650910835,0.18270970394736843,0.5505341742939336,0.10058793599815354,0.03756335014967542,0.07922491776315789,0,0.0,0,0.003830602737664441,0.14575308585833563,0.07154119127846666,0.02316636505879854,0.25033599716981897,0.006044752236553713,35548,0.6080792168335771,0.036466726631318266,0.06044752128471277,0,0.2503359977253958,194560,760,0.3961430688045527,0.7621864720394737,40,1.0
269,3,0.003917369249281083,1.0,1.0,0.7331157483552632,0.923789253412714,0.6772444498382116,0.04232409233717542,0.18614823190789473,0.5530560336766147,0.10295040281489491,0.03850474077350411,0.08073601973684211,0,0.0,0,0.0043964384045562166,0.15024529074955928,0.07506425902369972,0.02389111931778883,0.25981541902412,0.006218311528515953,36217,0.5788441891929205,0.03647401229429402,0.062183114249063164,0,0.2598154196809781,194560,760,0.390706768455474,0.7525339226973684,40,1.0
270,3,0.0036707612778634855,1.0,1.0,0.7389031661184211,0.9222787042471152,0.6814746546117882,0.041497525128560434,0.18341385690789475,0.5604070838766805,0.10278642469232804,0.03776715709153857,0.07768297697368422,0,0.0,0,0.004470591726912014,0.14623577885917927,0.07131974119693041,0.02295597268170432,0.2510612789940512,0.006079194529325162,35685,0.6286955303348746,0.03641954514345056,0.06079194425164085,0,0.2510612798560607,194560,760,0.3909851165586396,0.7431383634868421,40,1.0
271,3,0.0034319753612792373,1.0,1.0,0.7574989720394737,0.9224892573441106,0.6987846641556212,0.035733913656593744,0.1709035773026316,0.5443135146926081,0.09302512683513525,0.03445570341703531,0.07159745065789473,0,0.0,0,0.0036589732801841916,0.14006787660580716,0.06588248018616516,0.022736367512690394,0.23795813258279322,0.005612434997946318,33251,0.5989594297915852,0.036697403116053656,0.05612434900463804,0,0.2379581323285636,194560,760,0.41544977699063323,0.7925318667763158,40,1.0
272,3,0.0032010376850949577,1.0,1.0,0.7322060032894737,0.9270833814260785,0.6788160174300796,0.042317069391107284,0.18658511513157894,0.5688266333558528,0.10613458287461024,0.039563300091724256,0.08120888157894737,0,0.0,0,0.003909243816757992,0.15147144790542752,0.07120712481463622,0.02099245064940892,0.25368539039408605,0.006105123207855382,36302,0.5995812902870366,0.036463072258783015,0.06105123104919728,0,0.2536853900081233,194560,760,0.35533223671740605,0.6707236842105263,40,1.0
273,3,0.0029779735742292705,1.0,1.0,0.7321854440789474,0.9324099193005669,0.6826969708267011,0.043185605138148134,0.18881064967105263,0.5758678638514847,0.1087299854984801,0.03841165599388708,0.07900390625,0,0.0,0,0.004480224764541306,0.15508045306135165,0.07183100639744416,0.022523290044383002,0.25996986721349746,0.006054892945777331,36735,0.6212603783857357,0.036568640172481535,0.06054892841677525,0,0.25996986737376765,194560,760,0.35180752875381394,0.6790604440789474,40,1.0
274,3,0.0027628074901756413,1.0,1.0,0.7451171875,0.9305697158820845,0.6933834894707328,0.03873408074662285,0.18075657894736843,0.5673601442136148,0.1025540786991386,0.03654248068280714,0.07412623355263158,0,0.0,0,0.004216801026670605,0.148556844948938,0.0700738282138972,0.021802302210738783,0.2505383514108957,0.0058885750106511345,35168,0.591731119199272,0.03666083224019722,0.05888574914026417,0,0.2505383518181349,194560,760,0.3716307054616903,0.6952045641447369,40,1.0
275,3,0.0025555630283198762,1.0,1.0,0.7305201480263158,0.9203176835651327,0.6723106104292368,0.04355076443600027,0.18968955592105263,0.5558607085367557,0.10544097095629887,0.03913079365279133,0.07979029605263158,0,0.0,0,0.00493102835132863,0.15176809844806005,0.07322413539023775,0.024554160658858324,0.2607135361984164,0.006236113349931609,36906,0.6277299084159758,0.036624093540012836,0.06236113249569347,0,0.26071353515512063,194560,760,0.3795706745825316,0.7438733552631579,40,1.0
276,3,0.002356262915352669,1.0,1.0,0.7417763157894737,0.9228645078358788,0.684559034595364,0.038563421389124795,0.17982113486842105,0.5480170144447637,0.0985450414646613,0.03850688010478686,0.07840254934210526,0,0.0,0,0.004184045683436316,0.14737138568766808,0.06801379428882348,0.02346695286466887,0.24896102098069509,0.005924842456098351,34986,0.59343737494998,0.036597124492063336,0.059248423551846494,0,0.2489610213002092,194560,760,0.402724033731379,0.7629574424342105,40,1.0
277,3,0.002164929006777303,1.0,1.0,0.7514185855263158,0.9226912898976107,0.6933273839323144,0.03684466875672929,0.1746299342105263,0.5634984215315803,0.09840369227979529,0.036988992718857173,0.0739514802631579,0,0.0,0,0.004199855842192559,0.14472139193431327,0.06689411085711694,0.022886843304885066,0.24433696130226293,0.005634759363755093,33976,0.6239698610784082,0.03673046065592452,0.056347592699488525,0,0.24433696228814752,194560,760,0.38724379545371784,0.7453022203947368,40,1.0
278,3,0.001981582284512978,1.0,1.0,0.7488846628289474,0.9340941574961605,0.6995287881870019,0.03714247909374535,0.17744654605263158,0.5775708042308748,0.10248794431160939,0.036517883079910746,0.07366879111842105,0,0.0,0,0.005159251804319578,0.14819964432206592,0.07031156069378515,0.022950449636892273,0.2524462914733541,0.005825385016291157,34524,0.6123276561232766,0.036713168088738854,0.05825384913110419,0,0.2524462907722122,194560,760,0.36151053785885634,0.6880396792763158,40,1.0
279,3,0.0018062428545939505,1.0,1.0,0.7409745065789474,0.9425507986811164,0.6984061129783329,0.04131826498472181,0.18151212993421054,0.5789261433248832,0.10508211734949759,0.03709309563702463,0.07751336348684211,0,0.0,0,0.00530139334702031,0.15632456730266936,0.07062208311338174,0.023431893714556565,0.2617001512894824,0.006020213811854391,35315,0.5981594223417811,0.036819058235146494,0.06020213705732634,0,0.26170015127251023,194560,760,0.34379053600132464,0.6655324835526316,40,1.0
280,3,0.0016389299449645815,1.0,1.0,0.738049958881579,0.9306624484762034,0.6868753818304916,0.03955223382646708,0.18292557565789475,0.5593392324434234,0.1023174510827582,0.03791647892886479,0.07902446546052631,0,0.0,0,0.005085515755682105,0.15729367871229585,0.07310624857629208,0.023246449361506265,0.26497919341518644,0.00624730100941011,35590,0.5992694577128407,0.036652190375484915,0.062473008985091984,0,0.26497919374194584,194560,760,0.3988443215426646,0.7625411184210527,40,1.0
281,3,0.0014796619033708685,1.0,1.0,0.7524928042763158,0.9408328745152706,0.7079699680993431,0.039141468070508716,0.17504625822368422,0.5805794127301013,0.10162825380010825,0.03608759514938452,0.0724609375,0,0.0,0,0.005687405345701049,0.15276853609339971,0.0682098151062076,0.023720539506328735,0.2560575142895993,0.005671218237962182,34057,0.6152039228352468,0.03674464304686377,0.05671218153040268,0,0.2560575139267664,194560,760,0.3497552601522521,0.6640470805921053,40,1.0
282,3,0.0013284561953483542,1.0,1.0,0.7109940378289473,0.927955227636005,0.6597706342214033,0.04483992160898388,0.20077611019736843,0.5634403949453666,0.1131253708251997,0.04301627944346125,0.08822985197368421,0,0.0,0,0.006023601481329502,0.16428598872336903,0.07872263851183417,0.024720546689472708,0.28047434096380847,0.006721565557803076,39063,0.5958067736732969,0.03649321738630533,0.06721565449904454,0,0.2804743414646701,194560,760,0.3657969236766037,0.6943359375,40,1.0
283,3,0.001185329402306859,1.0,1.0,0.7313527960526316,0.9313320338674101,0.6811322870223145,0.04230725458994704,0.18773129111842105,0.5685689056156271,0.10673817474100934,0.04112861590815316,0.08091591282894736,0,0.0,0,0.00596695422879604,0.15846317174207222,0.07134713824397247,0.02491023394818369,0.2669066363454055,0.00621913818238107,36525,0.6116358658453114,0.03670385828927943,0.06219138084224572,0,0.26690663544363097,194560,760,0.36695889197289944,0.7087787828947368,40,1.0
284,3,0.0010502972197121263,1.0,1.0,0.7272666529605263,0.9360203097265727,0.6807363577579197,0.040930491404019685,0.19000822368421053,0.571834790425444,0.10865331276957142,0.04043589116588823,0.08272512335526316,0,0.0,0,0.0064023777667898685,0.1620129145681858,0.07582459176498416,0.02445828187034318,0.2751780967254461,0.006479930755143103,36968,0.5933239558537113,0.03669011906573647,0.06479930648286092,0,0.2751780968747641,194560,760,0.3672589022666216,0.6949321546052631,40,1.0
285,3,0.0009233744553646754,1.0,1.0,0.7371710526315789,0.9311331514267451,0.6864044053774131,0.03859260858857612,0.18432874177631578,0.5697217330382691,0.10501609021356624,0.03969780923921223,0.07850020559210526,0,0.0,0,0.005729888843818212,0.1560416060744932,0.06997123643216727,0.024475065061920574,0.2623976689676898,0.006179872555290594,35863,0.6120514178958816,0.03689931743827305,0.0617987244880121,0,0.26239766890281124,194560,760,0.3828893790511709,0.7368883634868421,40,1.0
286,3,0.0008045750277758751,1.0,1.0,0.7481136924342106,0.9459179377151747,0.7076541611238529,0.036796823762798386,0.17791940789473684,0.5885144935790402,0.10470815023505374,0.036524715860937966,0.07396689967105263,0,0.0,0,0.00692582546731788,0.16190848565219265,0.07209549410954902,0.023437591218634656,0.27039243813345243,0.006025041685758257,34616,0.6101513750866652,0.036830089780453004,0.06025041587111589,0,0.2703924372792244,194560,760,0.3638034891729292,0.6878443667763158,40,1.0
287,3,0.0006939119646417304,1.0,1.0,0.7290758634868421,0.9363965989033192,0.6827041589115795,0.04238888286789389,0.19051192434210526,0.5875721780016117,0.11193950632096905,0.04291639871417398,0.08041221217105263,0,0.0,0,0.006264521202798566,0.16458937317917222,0.07411497589935989,0.023262530561340488,0.2744280507360542,0.006196649893383054,37066,0.6035180488857713,0.03691540760429282,0.061966497914277406,0,0.27442805023961947,194560,760,0.35849040438862223,0.6823961759868421,40,1.0
288,3,0.0005913974014141678,1.0,1.0,0.7318359375,0.9310530409533562,0.6813780750883253,0.03993077725692848,0.1884251644736842,0.5621138379668773,0.10591639237184274,0.04032638787083622,0.07973889802631579,0,0.0,0,0.006975837453041765,0.1618233592592572,0.07170770918509285,0.027245334829939034,0.27398137063275113,0.006229129905420306,36660,0.6183578832515003,0.03668812676577976,0.062291297966026164,0,0.2739813701690812,194560,760,0.4089409014700275,0.7774105674342106,40,1.0
289,3,0.0004970425799702665,1.0,1.0,0.7176295230263158,0.9427648288772543,0.6765558744731702,0.043415356752168587,0.19715768914473683,0.5983994606093845,0.11797905483920323,0.04414103434813258,0.08521278782894737,0,0.0,0,0.007781123276646739,0.17375803532961168,0.07812632795815405,0.02373370205101214,0.2899219970587384,0.006522808443313759,38359,0.606924059542741,0.03676465546810313,0.06522808349936417,0,0.2899219969581617,194560,760,0.32667162430129554,0.6265213815789473,40,1.0
290,3,0.00041085784737950325,1.0,1.0,0.7275647615131579,0.9444300191909657,0.6871340016785421,0.039009949400726905,0.1917506167763158,0.5854845879580031,0.11226703085397419,0.041227018578272115,0.08068462171052632,0,0.0,0,0.009336975587556433,0.17114709447088994,0.07585122224776761,0.025796875210576935,0.2887486929750977,0.0066165254583067604,37307,0.6276302034470743,0.03680013103018466,0.06616525342197795,0,0.2887486933877594,194560,760,0.38473486121939987,0.742028166118421,40,1.0
291,3,0.00033285265476900027,1.0,1.0,0.7192434210526316,0.9442471762748106,0.679143569383182,0.043076463014892256,0.1947522615131579,0.5852983288280327,0.1139881731991313,0.04180231854981302,0.08600431743421053,0,0.0,0,0.00903411839359538,0.1762550610558767,0.0766928879250037,0.025562721108527565,0.29419007846521905,0.006645289982215649,37891,0.621915494444591,0.03660435459919666,0.06645289872723975,0,0.29419007807185776,194560,760,0.35871299677773527,0.6752569901315789,40,1.0
292,3,0.0002630355562871722,1.0,1.0,0.736559416118421,0.9457877815986336,0.6966288961862263,0.03801211828218871,0.18844058388157894,0.5941015592401886,0.11195284470817761,0.03904592884998573,0.075,0,0.0,0,0.009774992498416013,0.16495781736938578,0.07064793336352235,0.02659728812347902,0.2781339312672284,0.0061558999124252676,36663,0.6667757684859396,0.03701814854713647,0.06155899808202919,0,0.2781339309521412,194560,760,0.3601204036293845,0.6904502467105263,40,1.0
293,3,0.0002014142081656428,1.0,1.0,0.7213044819078948,0.9400310888348643,0.678048637509346,0.03992196720117997,0.1950400904605263,0.5897515970944296,0.11502520484653743,0.04357670938694164,0.08365542763157895,0,0.0,0,0.009422031455170853,0.17394621119295295,0.07449438750106645,0.025733449445351175,0.2901995427121016,0.0066034631175601755,37947,0.6352544338155849,0.036864693482455455,0.06603463009784097,0,0.290199542633797,194560,760,0.3732148564175556,0.7161441200657894,40,1.0
294,3,0.00014799536787963308,1.0,1.0,0.7205232319078947,0.9423344220508627,0.6789738433141458,0.04076046171034441,0.1959703947368421,0.6010721757589045,0.11779235154880505,0.04292900424303585,0.08350637335526316,0,0.0,0,0.009987549200703046,0.17554398585895176,0.07530964980097977,0.025758058791489978,0.2931838666899497,0.006584623037825191,38128,0.641418380193034,0.03690310809271116,0.06584622926617924,0,0.29318386643732847,194560,760,0.3467873768194726,0.6707802220394737,40,1.0
295,3,0.0001027848934069625,1.0,1.0,0.7144788240131579,0.9421974654517016,0.6731801371041097,0.04182574647037606,0.20013363486842106,0.5918501041000298,0.11844911263079236,0.047011489326771544,0.08538754111842105,0,0.0,0,0.01122248429241345,0.18076066116949446,0.07703718876858291,0.025774364349873444,0.30151719481953865,0.006722496239174354,38938,0.6330319995890904,0.0368090742806855,0.06722496114671231,0,0.30151719466636057,194560,760,0.38444467684940287,0.7366467927631579,40,1.0
296,3,9.999999999999999e-05,1.0,1.0,0.7289268092105263,0.9490704563470641,0.6918028994610436,0.03930361459619905,0.19313322368421051,0.6065318700681982,0.11714145533348384,0.04257558848047139,0.07793996710526316,0,0.0,0,0.011949569689673617,0.1713397636029281,0.07364760411069973,0.026921896038478933,0.2901327263318787,0.0062738928900982595,37576,0.6729295294869065,0.03693525767149894,0.06273892787040064,0,0.2901327275327946,194560,760,0.35703986020464645,0.7000925164473685,40,1.0
297,3,9.999999999999999e-05,1.0,1.0,0.7285207648026316,0.9458049981105158,0.6890385805776245,0.03945216216686133,0.19223375822368421,0.6003735490203659,0.11541206366627624,0.04188249471695407,0.07924547697368421,0,0.0,0,0.01185220618177769,0.17393304201725282,0.07431948104579197,0.02732613929008183,0.2936964600793956,0.006265591544491288,37401,0.6531376166412662,0.03690667379843561,0.06265591447192588,0,0.2936964605787867,194560,760,0.3576038090021987,0.688635896381579,40,1.0
298,3,9.999999999999999e-05,1.0,1.0,0.7213969983552632,0.9481787467919308,0.684013301839954,0.03977917375006272,0.19603207236842105,0.598475380974036,0.11732036919382058,0.04279563885035091,0.08257092927631579,0,0.0,0,0.010292519251264533,0.17320957150506347,0.07693713663979189,0.027344911916083414,0.29429026588564744,0.006506126573444099,38140,0.6463293130571578,0.03680531454125517,0.06506126462236832,0,0.29429026518605256,194560,760,0.3445797183795979,0.6670744243421053,40,1.0
