round,phase,lr,gate,aux_scale,a_ratio,a_mean_weight,a_effective_mass_per_u,a_wrong_mass_per_u,b_ratio,b_mean_weight,b_effective_mass_per_u,b_wrong_mass_per_u,c_ratio,b_score_only_candidates,b_score_only_accuracy,b_score_only_admitted,L_sup_effective,L_A_effective,L_B_effective,L_proto_effective,loss_reconstructed,L_feature_effective,teacher_b_visits,teacher_b_precision,bc_feature_std,loss_observed,u_visits,local_steps,trust_authority_mean,trust_valid_fraction,trust_refreshes,trusted_weight_gate
196,3,0.04025279736601038,1.0,1.0,0.7010844983552632,0.9065977760633143,0.6356016470413459,0.05316673337886306,0.20797697368421053,0.5555703999521046,0.11554585045056516,0.040217368438300725,0.09093852796052632,0,0.0,0,0.004961986603455826,0.1537897774067364,0.09132617755645984,0.023124351003452347,0.2810872964703211,0.007885003900216696,40464,0.6388394622380388,0.03627875022786228,0.28108729694626833,194560,760,0.42341922111809255,0.8024208470394737,40,1.0
197,3,0.039558692634820966,1.0,1.0,0.7052580180921053,0.9026645523759083,0.6366114132106304,0.05765897588632805,0.2056126644736842,0.5524317847765776,0.11358697120786497,0.03922718338864414,0.08912931743421053,0,0.0,0,0.005101070848966054,0.15063639335138232,0.0915520258738022,0.022936412527372965,0.2775839686149495,0.007358066013425981,40004,0.6313368663133687,0.03617259905134377,0.27758396873740776,194560,760,0.4393419950612282,0.8252724095394737,40,1.0
198,3,0.03886847444237134,1.0,1.0,0.6706157483552632,0.8974372233127492,0.6018355351137488,0.06907419676426799,0.22854646381578947,0.5462575816048659,0.12484523860835715,0.046817642390286844,0.10083778782894737,0,0.0,0,0.007337895131633176,0.15890805091414797,0.10588292420939788,0.023072578922698376,0.30422787411757257,0.009026424939695157,44466,0.6025727522151756,0.03594848182248442,0.3042278748691866,194560,760,0.44646561881037133,0.8428042763157895,40,1.0
199,3,0.03818221847886444,1.0,1.0,0.6881990131578948,0.910788023821547,0.6268034191900178,0.0641981060010087,0.2193616365131579,0.5634733426565026,0.12360443457666981,0.04204990471541686,0.09243935032894737,0,0.0,0,0.006095475090382694,0.15146763928626714,0.09014746775899671,0.021413740121612426,0.2775119238371783,0.008387601579919359,42679,0.6767028280887556,0.036293044392215576,0.27751192345627046,194560,760,0.42335653695228853,0.7911646792763158,40,1.0
200,3,0.03749999999999999,1.0,1.0,0.6863178453947368,0.8975378042355482,0.6159962119632646,0.061343872966244814,0.21795333059210525,0.5457315275936444,0.11894400404815218,0.043635515710584036,0.0957288240131579,0,0.0,0,0.005236195621584653,0.15315314742099298,0.09430101957711343,0.02309338030062224,0.28448822615518826,0.008704483234875002,42405,0.6424006602994929,0.03608841810767588,0.2844882262674601,194560,760,0.43862079674083937,0.8255499588815789,40,1.0
201,3,0.03682189381872215,1.0,1.0,0.6840306332236842,0.8996048332501279,0.6153572637391718,0.07181798657770024,0.22041015625,0.5480295099701824,0.12079126992213883,0.04406337941580109,0.09555921052631579,0,0.0,0,0.004954695544821382,0.15549380086166295,0.09414787333409645,0.022883003063892068,0.2862890145157642,0.008809641711291318,42883,0.6375719982277359,0.03625755191437508,0.28628901425552994,194560,760,0.4360475485654254,0.8258018092105263,40,1.0
202,3,0.036147974297015245,1.0,1.0,0.6919510690789473,0.9058401481165189,0.6267970589038573,0.062266523664278026,0.21583573190789473,0.564371231031319,0.1218114777174043,0.04124909927700891,0.0922131990131579,0,0.0,0,0.004861878665312696,0.15506535807722494,0.08938115284974246,0.022130692461995703,0.28015367597884555,0.00871459392456975,41993,0.660538661205439,0.03614124292017598,0.2801536749656263,194560,760,0.40773998916541276,0.7816457648026316,40,1.0
203,3,0.03547831533774918,1.0,1.0,0.6971114309210527,0.9075116961436366,0.632636777076282,0.0628078029926033,0.21223787006578948,0.5667189713860247,0.12027922741284496,0.041510988998006246,0.09065069901315789,0,0.0,0,0.005363352232770443,0.15004063271182147,0.08948342881263478,0.021321591909386612,0.2743704238855877,0.008161418218974417,41293,0.6767006514421331,0.03619579791924671,0.2743704242925895,194560,760,0.4178741877016268,0.7869449013157894,40,1.0
204,3,0.03481299037657526,1.0,1.0,0.67958984375,0.9093807638595343,0.6180059312205566,0.07101509982572966,0.22294407894736842,0.5608101952608024,0.12502931244671345,0.04397328027131918,0.09746607730263158,0,0.0,0,0.00624332695362299,0.16242756091646457,0.1035554332487089,0.021777649272821453,0.30324592129109074,0.009241950899472853,43376,0.6196514201401697,0.03610674067841549,0.30324592115847687,194560,760,0.41638767929061465,0.7832339638157895,40,1.0
205,3,0.034152072373872994,1.0,1.0,0.6601305509868421,0.9027041468321616,0.5959025858264221,0.06844383241167586,0.23599403782894737,0.5589877175022986,0.1319177685501544,0.046553304889484455,0.10387541118421052,0,0.0,0,0.005423852532840101,0.15517667979982339,0.0952612914708688,0.02140714212859932,0.2872108571848443,0.009941891252712689,45915,0.6644451704236088,0.036135573690070914,0.28721085770153687,194560,760,0.4134642667480205,0.7772666529605263,40,1.0
206,3,0.03349563380674919,1.0,1.0,0.6812859786184211,0.9118295455971641,0.6212166843053541,0.07010112777536147,0.22765213815789473,0.580107477539591,0.13206270762327077,0.04369040853834074,0.0910618832236842,0,0.0,0,0.00532083149553632,0.1514478743860596,0.09110560314484725,0.021707795063327803,0.277603171356773,0.00802106726700195,44292,0.7091122550347693,0.036541847458207294,0.2776031711481904,194560,760,0.3904028259021671,0.7418996710526315,40,1.0
207,3,0.03284374666109022,1.0,1.0,0.7035875822368421,0.903432497092392,0.6356438863434289,0.05865982184155942,0.20960115131578946,0.5563768999783534,0.1166172388009727,0.038811789876413774,0.08681126644736842,0,0.0,0,0.004329944811654155,0.1469733065386352,0.08573156495725638,0.02159022434369514,0.2669344732018745,0.00830943255063367,40780,0.6644923982344286,0.03645910679509765,0.26693447373415297,194560,760,0.4263730766545785,0.8083213404605263,40,1.0
208,3,0.032196482423667634,1.0,1.0,0.7155427631578948,0.8980934628397963,0.6426242779744299,0.055321924219300087,0.20049342105263157,0.5487240817920412,0.11001556837245037,0.03891333128007031,0.08396381578947368,0,0.0,0,0.0040734197721528625,0.14497181161453848,0.08118679241865481,0.023416525376470463,0.2618770433719864,0.008228494190169792,39008,0.6521482772764561,0.03650881006921593,0.2618770429374356,194560,760,0.4325755962611813,0.8301603618421053,40,1.0
209,3,0.03155391207429908,1.0,1.0,0.6808490953947368,0.9090163789122252,0.6189029792813878,0.06116514176644973,0.22117598684210527,0.5666092727502985,0.12532036505443486,0.042512154319372615,0.09797491776315789,0,0.0,0,0.0049096161726323,0.15470317730582075,0.0932799150186934,0.021706552150610247,0.28339187394067844,0.008792613292921726,43032,0.6520263989589143,0.036192669851803465,0.28339187289147,194560,760,0.39937546239479593,0.7502672697368421,40,1.0
210,3,0.030916106078064515,1.0,1.0,0.6962736430921053,0.908396130597542,0.6324922832219224,0.06393436198000257,0.21675575657894736,0.5598663942734499,0.12135426387386887,0.04192787677686857,0.08697060032894736,0,0.0,0,0.004753972294259399,0.15392250862756843,0.08675793569878136,0.023351043862731836,0.27677630828642963,0.007990847803088591,42172,0.6645641657972114,0.03640096017012471,0.27677630880161336,194560,760,0.4143313986886489,0.797265625,40,1.0
211,3,0.03028313437757881,1.0,1.0,0.6698499177631579,0.908179046037021,0.6083436593021218,0.07906383005657086,0.23666735197368421,0.5766312820752034,0.13646979859392894,0.047270278886303696,0.0934827302631579,0,0.0,0,0.005393384208505985,0.16238457303690282,0.09211247242546003,0.02178588453876345,0.2903298723339915,0.008653558124359207,46046,0.7085523172479694,0.036420571019774986,0.2903298714835393,194560,760,0.38578178890441595,0.7365080180921053,40,1.0
212,3,0.029655066385321883,1.0,1.0,0.7094006990131579,0.9169772820971558,0.650504324898908,0.05412952628133721,0.20354646381578947,0.5685538249716338,0.11572712056191736,0.03898710096331534,0.08705283717105264,0,0.0,0,0.005140478360485041,0.15123306128539538,0.0893166157049372,0.020440090642751835,0.2736030754669398,0.007472829473370343,39602,0.6481490833796273,0.036203884681392656,0.2736030757721317,194560,760,0.4088528903495324,0.7668688322368421,40,1.0
213,3,0.029031970976026774,1.0,1.0,0.7009560032894737,0.9096074543111993,0.6375948057362908,0.06643158654853898,0.21270559210526316,0.5753821199207133,0.12238699450451684,0.04019692745519263,0.08633840460526315,0,0.0,0,0.004632905558039631,0.1520115635749933,0.08654709106164152,0.02228575375323233,0.27311289237266845,0.007635578424761709,41384,0.6793930021264257,0.036317508834365166,0.2731128922614612,194560,760,0.39489749909231536,0.7535721628289473,40,1.0
214,3,0.028413916479126722,1.0,1.0,0.7041837993421053,0.9105966891337246,0.6412274362225282,0.06276203710310112,0.20673828125,0.5640139192712481,0.11660326827121409,0.03969974476923725,0.08907791940789474,0,0.0,0,0.0049161898843426335,0.1507868701347003,0.08694340338268758,0.022153909767144608,0.27280139240610113,0.008001019237226022,40223,0.6670561618974219,0.036284763885563925,0.27280139193723074,194560,760,0.40605033102788424,0.7725328947368421,40,1.0
215,3,0.027800970671262203,1.0,1.0,0.6996145148026316,0.9080338823323008,0.6352736840122625,0.0706592552988839,0.21380550986842106,0.5700349252701631,0.12187660784019451,0.04067247246428834,0.08657997532894737,0,0.0,0,0.00468081448891194,0.15289165565842075,0.08552732345354008,0.021117401636744807,0.27234823983857304,0.008131044600955456,41598,0.6793836242127025,0.03651559819026213,0.27234823856698837,194560,760,0.3918359244340344,0.7514340049342105,40,1.0
216,3,0.027193200768848267,1.0,1.0,0.6969983552631579,0.9100880920763923,0.6343299033218308,0.05835630482699918,0.2123560855263158,0.5659327520406862,0.12017926389449521,0.04212191431954699,0.09064555921052632,0,0.0,0,0.005708895948574584,0.1537942616857196,0.09013382617237145,0.02008358643537289,0.2780676933768279,0.008347123134789351,41316,0.6501597444089456,0.03635125016107371,0.2780676924476498,194560,760,0.4029792391155895,0.765784333881579,40,1.0
217,3,0.026590673420703727,1.0,1.0,0.7173211348684211,0.9105603367086381,0.653164174094012,0.05183981658927606,0.19907997532894736,0.5668833933789316,0.11285513196826766,0.03521587836837984,0.08359888980263158,0,0.0,0,0.004436140060026542,0.14220071682020238,0.08141714660205732,0.021087802146610463,0.25665936568917364,0.007517560060276944,38733,0.6665117599979345,0.03657151203308451,0.25665936614141655,194560,760,0.3971972055733204,0.7573858963815789,40,1.0
218,3,0.025993454700742113,1.0,1.0,0.69833984375,0.9094660849609447,0.6351164036675503,0.06815411440942339,0.21278782894736842,0.5673170244981701,0.12071815796784664,0.042011505158274974,0.08887232730263157,0,0.0,0,0.005257065157715452,0.15298391980560203,0.09222853600880818,0.0218096796031061,0.28029160518252816,0.008012404607296431,41400,0.6423913043478261,0.03649789380693906,0.28029160449575435,194560,760,0.4075307609611436,0.7684981496710527,40,1.0
219,3,0.025401610100726096,1.0,1.0,0.7190172697368421,0.9138104927412685,0.6570455255477052,0.046717389648486124,0.1982935855263158,0.558143139256289,0.11067620432004333,0.03635331796371917,0.08268914473684211,0,0.0,0,0.0047633174039028265,0.14247589793644452,0.08328479014484114,0.02148720700097712,0.259991752375461,0.007980539889295438,38580,0.6317522032141005,0.036352523734891104,0.2599917523464874,194560,760,0.4171306358944429,0.7859580592105263,40,1.0
220,3,0.02481520452308563,1.0,1.0,0.696448396381579,0.9122280663883945,0.6353197739704659,0.05782475376281103,0.2141858552631579,0.5642714366319656,0.12085896025558836,0.04116282247889199,0.08936574835526316,0,0.0,0,0.00400458600400414,0.14888938535985194,0.08440777346442797,0.020397355638836562,0.26593575915668655,0.008236658689565957,41672,0.6484929928969092,0.036377639044076204,0.26593575985415985,194560,760,0.40817403973717437,0.7595240542763158,40,1.0
221,3,0.024234302273800454,1.0,1.0,0.7237253289473684,0.9097615286380241,0.6584174615772147,0.044050741691975606,0.1921875,0.5404380057732366,0.10386542923454391,0.03545342917786911,0.08408717105263158,0,0.0,0,0.0038947353977403652,0.14192819771307863,0.08139663633008144,0.021205510904914453,0.25640685441306377,0.007981774067248855,37392,0.6095956354300385,0.03624606326614556,0.25640685400484425,194560,760,0.43795926721864625,0.8247481496710526,40,1.0
222,3,0.023658967055348343,1.0,1.0,0.7046361019736842,0.9077020575271988,0.6395996395694582,0.05492639054887389,0.20837787828947368,0.5659792810438841,0.11793756173972629,0.03744070700087928,0.0869860197368421,0,0.0,0,0.004068892263565335,0.14376952721688308,0.08071242156377258,0.020921207211519546,0.25700696958187585,0.007534921326135334,40542,0.6725864535543387,0.03650066320245203,0.2570069694793538,194560,760,0.39555795369179625,0.7475791529605263,40,1.0
223,3,0.023089261959719505,1.0,1.0,0.6935084292763158,0.9018786103062334,0.6254604184313824,0.05912478364403605,0.21464329769736842,0.5604925505380367,0.12030596938229313,0.04294566740833321,0.09184827302631579,0,0.0,0,0.004253615037190397,0.1526940701039214,0.08642662720460641,0.021786951017811113,0.27354449292927474,0.008383229565745417,41761,0.6521874476185915,0.03644809383212736,0.2735444930038954,194560,760,0.40927105693048554,0.773668791118421,40,1.0
224,3,0.022525249461497584,1.0,1.0,0.7048262746710526,0.9153169030715697,0.6451394029353794,0.06321208292961512,0.20819284539473684,0.5736718437956897,0.11943437348266965,0.03921828195085063,0.08698087993421053,0,0.0,0,0.004712256364827657,0.1490447625909981,0.0847053462688468,0.019589409075285263,0.26587841187130457,0.007826637571346702,40506,0.6791092677628006,0.03643245235771725,0.2658784108334466,194560,760,0.38546485708732353,0.7204358552631579,40,1.0
225,3,0.021966991411008944,1.0,1.0,0.7039884868421052,0.9104476795248894,0.6409446842576328,0.059763844942330925,0.20834189967105263,0.5631614321798906,0.11733012260182908,0.04043267395739493,0.0876696134868421,0,0.0,0,0.004087477872388646,0.15260374326454965,0.08422592329596611,0.02167066291366753,0.27063278844617583,0.008044981099603894,40535,0.658492660663624,0.03656665446040662,0.2706327883232581,194560,760,0.39530865114770436,0.7582134046052632,40,1.0
