round,phase,lr,gate,aux_scale,a_ratio,a_mean_weight,a_effective_mass_per_u,a_wrong_mass_per_u,b_ratio,b_mean_weight,b_effective_mass_per_u,b_wrong_mass_per_u,c_ratio,b_score_only_candidates,b_score_only_accuracy,b_score_only_admitted,L_sup_effective,L_A_effective,L_B_effective,L_proto_effective,loss_reconstructed,loss_observed,u_visits,local_steps,trust_authority_mean,trust_valid_fraction,trust_refreshes
161,3,0.06637971371303501,1.0,1.0,0.681311677631579,0.8886907093411044,0.6054753580767858,0.11341042579090418,0.23474506578947368,0.5476560079815468,0.12855954562362873,0.05719818105449361,0.08394325657894737,0,0.0,0,0.011583572665557242,0.15766435119470484,0.08188080766826476,0.02810232979686637,0.2792310613253932,0.27923106141388415,194560,760,0.47404120854641263,0.8882761101973684,40
162,3,0.06560000748267719,1.0,1.0,0.682288240131579,0.868719199433214,0.5927168937498017,0.13151371117319766,0.23279194078947368,0.533434251666985,0.12417919472913796,0.059115208371995805,0.08491981907894737,0,0.0,0,0.014037838010622899,0.1438234116587984,0.07951911935815588,0.028962187523904604,0.26634255655148176,0.26634255614327756,194560,760,0.4808734354612074,0.903089021381579,40
163,3,0.06482133206742717,1.0,1.0,0.6719777960526315,0.895612613794106,0.6018317903343,0.1290977463031212,0.23895456414473684,0.553833221958959,0.13234097616207835,0.06056491064495946,0.08906763980263158,0,0.0,0,0.010224335362727289,0.15133970074943806,0.08438800483893015,0.027602052786632594,0.2735540937377281,0.27355409327306246,194560,760,0.46061175475387195,0.8746607730263158,40
164,3,0.06404377285781913,1.0,1.0,0.6862253289473684,0.8787469009019064,0.6030183811328913,0.10767965544578864,0.22955900493421053,0.5268346731494544,0.12093964333302881,0.056151165039964805,0.08421566611842106,0,0.0,0,0.011626097627767625,0.14709628147906378,0.07793752173280441,0.02943758382609016,0.26609748466572597,0.26609748505840175,194560,760,0.4755158764555266,0.8986482319078948,40
165,3,0.0632674151219827,1.0,1.0,0.6854337993421052,0.8911687548054464,0.6108371854612702,0.09227997033158317,0.2318873355263158,0.5433309911804342,0.12599157585370305,0.05098748764445956,0.08267886513157895,0,0.0,0,0.00876095656372184,0.14656844525352905,0.0781996101594383,0.027617953747118774,0.26114696572380797,0.26114696530919324,194560,760,0.4517259021338664,0.8575863486842106,40
166,3,0.06249234399629232,1.0,1.0,0.6730622944078948,0.8935844614290365,0.6014380078566702,0.08573681349792567,0.23719161184210527,0.5530374241348486,0.13117583803955074,0.05194274283130653,0.08974609375,0,0.0,0,0.008789747319755598,0.15054546709319477,0.08318634379508072,0.02578973202525001,0.2683112902332811,0.2683112901390383,194560,760,0.4407111235159008,0.8357164884868421,40
167,3,0.061718644476031245,1.0,1.0,0.6816663240131579,0.8878560400988896,0.605221563107089,0.08963126011505282,0.2294407894736842,0.5294290783264304,0.12147262570154117,0.05425808015034387,0.0888928865131579,0,0.0,0,0.009372499158703968,0.15253651378382194,0.0792280909691104,0.02697902079279486,0.2681161247044312,0.2681161242684251,194560,760,0.4768505736009071,0.9008326480263158,40
168,3,0.06094640140607064,1.0,1.0,0.6971782483552632,0.8877239460575768,0.6189018257354435,0.08712583546416441,0.22095497532894737,0.5291907328166605,0.11692732531381281,0.047659765659696665,0.08186677631578948,0,0.0,0,0.0070142660489900185,0.14998085414500614,0.07621920673470749,0.0258711950010375,0.25908552192974116,0.25908552247442695,194560,760,0.4601172921885001,0.8730520148026316,40
169,3,0.06017569947156553,1.0,1.0,0.6955026726973684,0.8798434612718711,0.6119334788698899,0.10843470266033699,0.22353515625,0.5355336514858215,0.11971059846201618,0.05667035634779543,0.08096217105263158,0,0.0,0,0.00899975850020143,0.1475737325700098,0.07676338350743447,0.02821216300914162,0.2615490375867873,0.2615490376753242,194560,760,0.4754652729944179,0.9077559621710526,40
170,3,0.059406623188668045,1.0,1.0,0.6807462993421053,0.8818971455828947,0.6003482182559214,0.12627814633735016,0.23475020559210527,0.5436650782681967,0.12762548889670716,0.05648706152079333,0.08450349506578947,0,0.0,0,0.010234405053702893,0.1462079574010874,0.08169902102825673,0.026660917605224405,0.2648023010882714,0.26480230153783374,194560,760,0.4549484721335926,0.863440583881579,40
171,3,0.058639256895259305,1.0,1.0,0.7191714638157894,0.888896098457038,0.639268708307492,0.07370982516593741,0.20613692434210526,0.5228629044830629,0.10778135098271856,0.04391107785662538,0.07469161184210527,0,0.0,0,0.008249672257309278,0.14729744447885376,0.06877921577297935,0.02699779856165773,0.2513241310708001,0.2513241320456329,194560,760,0.48117748985165043,0.9190532483552631,40
172,3,0.05787368474170082,1.0,1.0,0.7040912828947369,0.8887023586605464,0.6257275838208826,0.09440756098453054,0.2174547697368421,0.5434803525069558,0.11818239491089787,0.05078466146645185,0.07845394736842105,0,0.0,0,0.008226070546439396,0.14543301207748682,0.07613237205721242,0.026168349157822762,0.25595980383896144,0.2559598041600303,194560,760,0.46253924471767327,0.8670384457236842,40
173,3,0.05710999068160644,1.0,1.0,0.6954204358552631,0.8882363217806386,0.6176976900351675,0.11321849587348927,0.2240234375,0.5419190687457796,0.12140257262722834,0.054382592507662544,0.08055612664473684,0,0.0,0,0.009507329283415425,0.143632757693137,0.07761013594603068,0.02414366235662448,0.25489388527920753,0.2548938855136696,194560,760,0.4643592580564712,0.8681023848684211,40
174,3,0.0563482584626359,1.0,1.0,0.6333881578947368,0.8853528294678448,0.5607719977435313,0.11488655018130023,0.26584087171052634,0.5528336974271908,0.14696579203499774,0.06548670489267495,0.10077097039473684,0,0.0,0,0.012859942181699138,0.15311933946060508,0.09368863525849423,0.028453043640444157,0.2881209605412426,0.2881209607971342,194560,760,0.44900691315139596,0.856604646381579,40
175,3,0.05558857161731095,1.0,1.0,0.6909436677631579,0.897537400173944,0.6201477832307941,0.09880985551587257,0.22648026315789474,0.5497597391915304,0.12450973040571338,0.05087915497072237,0.08257606907894736,0,0.0,0,0.010394678811165872,0.1511233763965337,0.08080157883416274,0.02770840426612842,0.2700280383079907,0.270028037813149,194560,760,0.45007250624659817,0.8661543996710527,40
176,3,0.05483101345385508,1.0,1.0,0.6536235608552632,0.8847437418382055,0.5782893549846976,0.1125904729700108,0.2515830592105263,0.5524637710232745,0.13899052561701913,0.06065949925748435,0.09479337993421053,0,0.0,0,0.008966527753287473,0.14885701062647919,0.08744213433053932,0.025582204396395313,0.2708478771067013,0.27084787730127574,194560,760,0.44387758891833456,0.8371145148026315,40
177,3,0.054075667047057796,1.0,1.0,0.6812911184210526,0.8790343340610621,0.5988782845829662,0.11755478163219155,0.23174856085526316,0.5368431824886325,0.12441263494669999,0.05389378286291551,0.08696032072368422,0,0.0,0,0.009399139794243781,0.14746450260281563,0.08151898841422639,0.026898542877874878,0.26528117368916065,0.2652811742534763,194560,760,0.45796368198567317,0.8748663651315789,40
178,3,0.053322615229164615,1.0,1.0,0.712243009868421,0.8945939937785737,0.6371683187390629,0.09205705191217069,0.21402138157894737,0.5409109938556935,0.11576651821623703,0.04964715338489776,0.07373560855263157,0,0.0,0,0.009105397407620331,0.14170462811169657,0.07274451638253307,0.026036150810357775,0.24959069271220774,0.2495906928848279,194560,760,0.45267166422778055,0.8600894325657895,40
179,3,0.0525719405807935,1.0,1.0,0.6631681743421053,0.8855943935106262,0.5872980171520459,0.11484480585265709,0.24341591282894737,0.5438811197814316,0.13238931924202724,0.057768158202892855,0.09341591282894737,0,0.0,0,0.009168736357969465,0.1521148042067101,0.08759614075288961,0.025618686970127265,0.27449836828769647,0.2744983675056382,194560,760,0.44489188292308857,0.8462685032894737,40
180,3,0.05182372542187895,1.0,1.0,0.7036595394736842,0.8967906771011009,0.6310353148532541,0.08190216466686444,0.21601048519736843,0.5354768502782311,0.11566861424055931,0.04894938567334688,0.08032997532894737,0,0.0,0,0.01075115806057798,0.1508725857803304,0.07480460259646765,0.026976098212364477,0.2634044446497405,0.26340444470314606,194560,760,0.4735135831723088,0.9026161595394737,40
181,3,0.051078051802644756,1.0,1.0,0.728674958881579,0.8924998122419088,0.6503422639871899,0.07739881208092955,0.20237458881578949,0.5424240802067911,0.10977285019563217,0.0440576191437063,0.06895045230263158,0,0.0,0,0.009564263258729817,0.1344989525448335,0.06854945253090639,0.02507309367782191,0.23768576201229158,0.2376857627085165,194560,760,0.46591904473147894,0.8659385279605263,40
182,3,0.05033500149460627,1.0,1.0,0.6773591694078948,0.8900097070199124,0.6028562359119717,0.10378952554310672,0.23398951480263158,0.5439642037879235,0.12728192011433603,0.05570227552548443,0.08865131578947369,0,0.0,0,0.0091119954681122,0.1512526155498467,0.08452548685140515,0.02496503843092605,0.2698551363002901,0.2698551364929268,194560,760,0.45521356222268783,0.8543739720394737,40
183,3,0.04959465598160314,1.0,1.0,0.7109375,0.8832695919630361,0.6279494755362209,0.09963451019721106,0.2123509457236842,0.5412917140839276,0.11494380739811612,0.0467634080229082,0.07671155427631579,0,0.0,0,0.00873278628201469,0.1405481804260298,0.07260463760773603,0.0251322617303384,0.2470178660461189,0.24701786635345535,194560,760,0.4584671288924782,0.8677580180921053,40
184,3,0.04885709645086387,1.0,1.0,0.6920333059210526,0.8933565110843383,0.6182324597317922,0.08882088971808308,0.22732833059210528,0.5569306208990396,0.1266061083046033,0.05172052457806115,0.0806383634868421,0,0.0,0,0.010554140319091906,0.1453683619338431,0.07935830662517171,0.025926762370294645,0.2612075712484013,0.2612075714786586,194560,760,0.4390544816263412,0.8363692434210527,40
185,3,0.0481224037841025,1.0,1.0,0.6857164884868421,0.897588459095611,0.6154912062773579,0.0858967534352192,0.22986739309210527,0.5439923405553985,0.12504610118554219,0.04958594451829987,0.08441611842105264,0,0.0,0,0.008124557477774368,0.1491977506856385,0.07855003589127017,0.027068920813893015,0.26294126486857605,0.26294126453760425,194560,760,0.4401692779832765,0.8460629111842105,40
186,3,0.04739065854864917,1.0,1.0,0.6731496710526316,0.8960943335058431,0.6032056058315854,0.09916759719459438,0.23724300986842106,0.5537728498432334,0.13137873768022185,0.05567615295110859,0.08960731907894737,0,0.0,0,0.00815365360214951,0.1461779766470978,0.08315866276327717,0.023926627369303455,0.26141692038182796,0.2614169210097507,194560,760,0.43797048377363307,0.8235865542763158,40
187,3,0.04666194098861496,1.0,1.0,0.7008377878289473,0.896421882394674,0.6282463290189442,0.09033419790579693,0.21895559210526316,0.5417895833315424,0.11862785901482167,0.04747828353674298,0.08020662006578948,0,0.0,0,0.007235384826612732,0.14571729751401827,0.07679519018795537,0.025325283945391054,0.25507315647397744,0.2550731570704987,194560,760,0.44507372014616664,0.8500513980263158,40
188,3,0.04593633101609228,1.0,1.0,0.6923982319078947,0.8897277096236681,0.6160458930228886,0.11464775799081268,0.22556023848684212,0.5479530553197323,0.1235964218375126,0.05202311620523688,0.08204152960526316,0,0.0,0,0.007486741885153797,0.14573146709191956,0.07847333641318409,0.026152307763695717,0.25784385315395314,0.2578438531999525,194560,760,0.4505133282197149,0.8621196546052632,40
189,3,0.04521390820239145,1.0,1.0,0.6608655427631579,0.8831722993101138,0.5836581409369644,0.11590113960892746,0.2451634457236842,0.5359941204153179,0.13140616544865463,0.06256816402371777,0.0939710115131579,0,0.0,0,0.008860375586587714,0.15591152662803467,0.08500384424420956,0.025303609151589242,0.2750793556104212,0.27507935522222204,194560,760,0.46470857601808874,0.8736071134868421,40
190,3,0.044494751769314986,1.0,1.0,0.6886204769736842,0.8806101265677386,0.6064061653849325,0.09014640540423755,0.22433182565789472,0.520341733338519,0.1167292110058234,0.050099911331811825,0.08704769736842105,0,0.0,0,0.007798818623555952,0.14421613616868853,0.0756915560335313,0.025055327158617347,0.2527618379843931,0.2527618378008667,194560,760,0.47694772632890625,0.9008686266447369,40
191,3,0.043778940580469924,1.0,1.0,0.6782637746710526,0.8941281558024424,0.6064547379942317,0.1068670134770831,0.2361842105263158,0.5530110152235934,0.13061247004294083,0.05223654474523899,0.08555201480263158,0,0.0,0,0.007579133023835694,0.15350770071933145,0.08128303099472664,0.024690483288937498,0.2670603480268313,0.2670603480386107,194560,760,0.4280575846566966,0.8163497121710527,40
192,3,0.04306655313261955,1.0,1.0,0.723401521381579,0.8898691145318148,0.6437326712827933,0.07670620205524181,0.2050832648026316,0.5285299575100871,0.10839264923216481,0.043261289291733285,0.07151521381578947,0,0.0,0,0.007843073949640568,0.14550249157963616,0.06876984812981007,0.026722326564945675,0.24883774022403246,0.2488377400624909,194560,760,0.4716302128606721,0.8976254111842106,40
193,3,0.042357667547075435,1.0,1.0,0.6914113898026316,0.892869807311611,0.6173403543861289,0.10102451427374035,0.22533922697368422,0.5474123834590234,0.12335348332447833,0.05234916636806079,0.0832493832236842,0,0.0,0,0.006495215495938043,0.1451942166656648,0.0782619486930535,0.023592916821178637,0.253544297675835,0.2535442975496775,194560,760,0.43359271101653574,0.8190378289473684,40
194,3,0.04165236156113045,1.0,1.0,0.6859375,0.8934871017639906,0.6128763088662373,0.08942205237016376,0.23140419407894736,0.5473069055136229,0.12664911338422252,0.04952986656663645,0.08265830592105264,0,0.0,0,0.006821981906020818,0.1491255136500848,0.07989067908891133,0.02428060593181535,0.2601187805768323,0.2601187808831271,194560,760,0.4367209040804913,0.8357370476973685,40
195,3,0.04095071251953399,1.0,1.0,0.6831568667763158,0.889418210195095,0.6076121577306798,0.10331005622436734,0.22982113486842104,0.5374256261064653,0.12351176729915958,0.05559033268793045,0.08702199835526316,0,0.0,0,0.007429946130095662,0.14413051492975731,0.07948047146936388,0.02427731313203511,0.25531824566125194,0.2553182452426929,194560,760,0.4493337102822567,0.8535259046052631,40
196,3,0.04025279736601038,1.0,1.0,0.716796875,0.8916755272534184,0.6391502314492276,0.07828852483867912,0.20713404605263158,0.5346293122655996,0.11073993258790946,0.04361371757266553,0.07606907894736842,0,0.0,0,0.006713012281972241,0.14517318827933387,0.07050569072721134,0.025067471012865244,0.24745936230138268,0.24745936214335654,194560,760,0.4508892175594443,0.8515368009868421,40
197,3,0.039558692634820966,1.0,1.0,0.7241108141447369,0.8901280651927992,0.6445513579798372,0.072077096188686,0.20316611842105264,0.5337349360733712,0.10843685522773548,0.04279931401098637,0.07272306743421053,0,0.0,0,0.005967651886538462,0.13976750270904678,0.0677773565868847,0.024098668684692758,0.2376111798671627,0.23761117977923468,194560,760,0.45534736610164767,0.8538805509868421,40
198,3,0.03886847444237134,1.0,1.0,0.6989823190789474,0.8822879489717083,0.6167036766676526,0.09872248705666463,0.2197214226973684,0.5258352382996951,0.11553726666361878,0.05107934808873228,0.0812962582236842,0,0.0,0,0.008710039158598337,0.1436697087103599,0.07290394113301055,0.024684831862779043,0.2499685208647478,0.24996852120874744,194560,760,0.4710904289036989,0.8896227384868421,40
199,3,0.03818221847886444,1.0,1.0,0.7080643503289473,0.8822016476236648,0.6246555364837773,0.10217289516555243,0.21292660361842106,0.5369521577822053,0.11433139926214751,0.04640317773446441,0.07900904605263158,0,0.0,0,0.008012444487624299,0.14178637867597374,0.07268601703384009,0.02374306280361979,0.24622790300105793,0.24622790330138647,194560,760,0.45890874739148113,0.8579975328947368,40
200,3,0.03749999999999999,1.0,1.0,0.7045230263157894,0.8827991858516091,0.6219523540452907,0.09194839433031647,0.216796875,0.5248459799926165,0.11378496831871177,0.050394519927641865,0.07868009868421053,0,0.0,0,0.007161263691293578,0.14303693114534805,0.0738057073083167,0.025148384892626812,0.24915228703758513,0.2491522869487342,194560,760,0.4663641283386632,0.8800678453947368,40
201,3,0.03682189381872215,1.0,1.0,0.6950966282894737,0.8875582411002241,0.6169387407993016,0.09371995638173662,0.22241981907894737,0.5259894244181733,0.11699047261652978,0.04955381218123397,0.08248355263157894,0,0.0,0,0.006641932307684328,0.14687745063320587,0.07629867990648276,0.024428179254265207,0.25424624210163815,0.25424624205027757,194560,760,0.4594384508501542,0.8690481085526316,40
202,3,0.036147974297015245,1.0,1.0,0.6972450657894737,0.8989952599418088,0.6268200091625514,0.0759850727835376,0.2216282894736842,0.5526670059379266,0.12248664317456515,0.04484950603586377,0.0811266447368421,0,0.0,0,0.00558353586196685,0.15115289529295345,0.07670812764891276,0.02316843419090698,0.25661299299474005,0.2566129934826964,194560,760,0.42541335595673635,0.8117033305921053,40
203,3,0.03547831533774918,1.0,1.0,0.7094880756578947,0.8926980800095581,0.6333586429294787,0.09034574147264816,0.21279810855263157,0.548961702035099,0.11681801186090238,0.04892977800918743,0.07771381578947369,0,0.0,0,0.006843458892092856,0.14003072830505278,0.07522259020785751,0.023208935654869207,0.24530571305987237,0.2453057127171441,194560,760,0.4457331266646322,0.8383120888157894,40
204,3,0.03481299037657526,1.0,1.0,0.6983861019736842,0.9000044953112631,0.6285506312392259,0.07824798119438224,0.22173622532894738,0.55506571239856,0.12307817587677977,0.045806888791450645,0.07987767269736842,0,0.0,0,0.0069424868963036904,0.14945646598935128,0.0769033131924899,0.023213206323746006,0.2565154724018909,0.2565154719019407,194560,760,0.4245845192945317,0.798082853618421,40
205,3,0.034152072373872994,1.0,1.0,0.6856702302631579,0.8916059499565999,0.6113476570107435,0.10123750637162869,0.22852590460526315,0.5364164436969737,0.12258505304098914,0.05202131916670815,0.08580386513157895,0,0.0,0,0.0063378368247006284,0.14699664254133638,0.07863389800155633,0.022801772416814383,0.2547701497844077,0.25477015013365367,194560,760,0.44273512239911056,0.8312294407894737,40
206,3,0.03349563380674919,1.0,1.0,0.6833162006578948,0.8827179172805043,0.603175453488764,0.11058871463786712,0.23353721217105264,0.5476255490016562,0.12789094402748896,0.05219029956313438,0.08314658717105264,0,0.0,0,0.007432509370655201,0.14160804373065108,0.08023314865024173,0.023527875070117023,0.25280157682166504,0.25280157699200667,194560,760,0.43176841978964053,0.8183285361842105,40
207,3,0.03284374666109022,1.0,1.0,0.7179122121710526,0.891995686325464,0.6403745964169503,0.07275953657839349,0.20743215460526315,0.5393434070998515,0.1118771650068658,0.040879441336973715,0.07465563322368421,0,0.0,0,0.005057855010052567,0.13878135456164417,0.06931897806077215,0.022668569413454912,0.23582675704592382,0.23582675737377845,194560,760,0.44016087139515503,0.83466796875,40
208,3,0.032196482423667634,1.0,1.0,0.7347861842105263,0.8913160608544587,0.654926727280805,0.0749171309111836,0.19560546875,0.5335738334452281,0.10436995980378828,0.03935221224949744,0.06960834703947369,0,0.0,0,0.004615093711579807,0.1397874977047506,0.0657294088619222,0.024285676559727444,0.23441767683798007,0.23441767594531962,194560,760,0.4520485319393246,0.8661184210526316,40
209,3,0.03155391207429908,1.0,1.0,0.6905530427631579,0.9027197865214525,0.6233758953448973,0.07882990403542,0.2262489720394737,0.5549117782054787,0.12554821939158597,0.047818454563323606,0.08319798519736842,0,0.0,0,0.005819354138886985,0.14987807608160533,0.07979383899242078,0.02272990243803514,0.2582211716509482,0.25822117120811816,194560,760,0.4185661903925632,0.7883840460526316,40
210,3,0.030916106078064515,1.0,1.0,0.7001593338815789,0.9011718335438742,0.6309638706869201,0.08476464768847157,0.21968544407894736,0.5436949136411016,0.11944185854671033,0.047650042333100974,0.08015522203947369,0,0.0,0,0.00599123539688758,0.1472166495593755,0.0764247385147763,0.025070923272716372,0.2547035467437557,0.2547035464918927,194560,760,0.43745871956803295,0.8418636924342106,40
211,3,0.03028313437757881,1.0,1.0,0.6802117598684211,0.8950934192686122,0.6088530699673452,0.10867118626146724,0.23537212171052632,0.5517384695133153,0.12986385419866756,0.05372783972416073,0.08441611842105264,0,0.0,0,0.006525641033543874,0.14943994130743177,0.08153140642925312,0.02313150489408719,0.26062849366431595,0.2606284941791704,194560,760,0.41797790401860285,0.7951120476973684,40
212,3,0.029655066385321883,1.0,1.0,0.7276007401315789,0.9036333057671257,0.6574842620837061,0.07357701245131658,0.1987253289473684,0.5555173183434651,0.11039536182376507,0.0412221624681383,0.07367393092105264,0,0.0,0,0.005728957457023697,0.14187937960224717,0.07056744533443922,0.021519435665717252,0.23969521805942737,0.23969521841132327,194560,760,0.4305841112411336,0.806311677631579,40
213,3,0.029031970976026774,1.0,1.0,0.7173828125,0.8993986353519655,0.645213122587455,0.08128440914687847,0.20948807565789473,0.5574115329731949,0.11677106939207174,0.04328106958419085,0.07312911184210526,0,0.0,0,0.005641456239620885,0.1421745273725767,0.07196509683149327,0.023532721366929386,0.24331380181062023,0.2433138011513572,194560,760,0.410740702226758,0.7815481085526316,40
214,3,0.028413916479126722,1.0,1.0,0.7157843338815789,0.8991142900172084,0.6435719231633763,0.08117455005872455,0.2076634457236842,0.5459104611006591,0.11336564740876814,0.04416436020738298,0.07655222039473684,0,0.0,0,0.005960090438020415,0.1413639551616813,0.07152112135418544,0.02345601410065827,0.24230118105454546,0.24230118095874786,194560,760,0.4266850938138209,0.8090666118421053,40
215,3,0.027800970671262203,1.0,1.0,0.6986636513157894,0.9001290555089125,0.6288874525772897,0.08311567967389956,0.22027652138157894,0.5546091001917262,0.12216736331680103,0.04577658006700834,0.08105982730263157,0,0.0,0,0.005342374522718417,0.14623184807990727,0.07660972173570803,0.022141458352929667,0.2503254026912634,0.25032540253902735,194560,760,0.4083144144596238,0.7799650493421053,40
216,3,0.027193200768848267,1.0,1.0,0.7035567434210527,0.9030330624851679,0.6353350006436047,0.07413392498243698,0.21561986019736842,0.5488453005264463,0.118341946969495,0.04511942254796036,0.08082339638157894,0,0.0,0,0.006701650421937781,0.14314179450861717,0.07609458885057584,0.021140061432593747,0.24707809521372456,0.247078095239244,194560,760,0.4241262311017827,0.8011564555921052,40
217,3,0.026590673420703727,1.0,1.0,0.7169716282894737,0.8982116842734107,0.643992293822138,0.06608619613229837,0.20703125,0.5515828114043636,0.11419487892355966,0.041049796379612466,0.07599712171052632,0,0.0,0,0.005761637995027214,0.13861845767517622,0.07239776406388142,0.022206572435404127,0.238984432169489,0.2389844324439764,194560,760,0.41552468295160094,0.79052734375,40
218,3,0.025993454700742113,1.0,1.0,0.7139031661184211,0.9026628948507103,0.6444138985715414,0.08434377677959243,0.21056743421052632,0.5504781541310351,0.1159127725043187,0.04494388835186041,0.07552939967105263,0,0.0,0,0.006164349327848054,0.14250093914176287,0.07180046649698756,0.02284607732962621,0.2433118322962247,0.24331183195310205,194560,760,0.4244091365878519,0.7982730263157894,40
219,3,0.025401610100726096,1.0,1.0,0.7278011924342105,0.9023658663594071,0.6567429535483059,0.061761420755647126,0.19885896381578946,0.5455192596113136,0.10848139470786249,0.03929163077723627,0.07333984375,0,0.0,0,0.006048596622636787,0.13629734167142918,0.06904317455513305,0.022921037097510543,0.23431014994670957,0.23431014971513497,194560,760,0.4346308033129102,0.8174444901315789,40
220,3,0.02481520452308563,1.0,1.0,0.7109529194078947,0.9004724020400281,0.6401934830765975,0.07469061649202272,0.21086040296052633,0.5410629461103645,0.114088750843841,0.043886681327191916,0.07818667763157895,0,0.0,0,0.0046695842116222545,0.14144870326609205,0.0705577550063792,0.021284066444556965,0.23796010892865047,0.23796010893818578,194560,760,0.42974743466628224,0.7988075657894737,40
221,3,0.024234302273800454,1.0,1.0,0.7388671875,0.9000785328011525,0.665038494059914,0.06295852761985243,0.19072265625,0.5275587838202442,0.1006174125782165,0.038218168360426234,0.07041015625,0,0.0,0,0.004605198183554948,0.13746753549203278,0.06454689705156182,0.022306746744403715,0.22892637747155328,0.22892637802778107,194560,760,0.457705311594825,0.8611071134868421,40
222,3,0.023658967055348343,1.0,1.0,0.7079358552631579,0.8876826882383138,0.6284224031002899,0.08335620035466394,0.21401624177631579,0.5423972001379558,0.1160818103235215,0.04399864894926156,0.07804790296052631,0,0.0,0,0.004979730413316774,0.13876301007051217,0.07305519980819601,0.02195852279663086,0.23875646308865583,0.23875646326494845,194560,760,0.4258224007330443,0.8047902960526315,40
223,3,0.023089261959719505,1.0,1.0,0.7059775904605263,0.8907485059306505,0.6288484839232344,0.08041371903504785,0.21498252467105264,0.5412058286356556,0.11634979540678231,0.0454938481083924,0.07903988486842105,0,0.0,0,0.004694544894032572,0.14722851602066506,0.07425907213534964,0.02273878737695907,0.2489209204270063,0.2489209202167235,194560,760,0.4325400865391681,0.8181589226973685,40
224,3,0.022525249461497584,1.0,1.0,0.7083624588815789,0.9122216957590563,0.6461836034530087,0.07203295572513813,0.21353824013157896,0.5579816569133331,0.11915042104297563,0.044883766783842524,0.0780993009868421,0,0.0,0,0.005557887654753071,0.1412750896164461,0.07364313748150476,0.020596101609499835,0.2410722163622038,0.2410722159829579,194560,760,0.40070570462236277,0.7493061266447368,40
225,3,0.021966991411008944,1.0,1.0,0.7126798930921052,0.8976509629554268,0.6397377923130989,0.07405413458442414,0.21127672697368421,0.5459911016247914,0.1153552129080421,0.0427339020356732,0.07604337993421052,0,0.0,0,0.004878993388257712,0.1463115389899988,0.07237456333823503,0.022633027516697588,0.24619812323318913,0.24619812316408282,194560,760,0.4117970690915459,0.7863178453947368,40
226,3,0.021414549027539767,1.0,1.0,0.74345703125,0.896881670207052,0.6667929839146765,0.05853078771247774,0.18822471217105263,0.5267762578571159,0.09915230951369985,0.03837091188255918,0.06831825657894737,0,0.0,0,0.0047920497572225655,0.13628237436672574,0.06347049045388733,0.022299851218336508,0.22684476579617213,0.2268447660301861,194560,760,0.4592446711698645,0.8645610608552632,40
227,3,0.020867982892622833,1.0,1.0,0.7166632401315789,0.9013384751414367,0.6459561520501187,0.07495583685629657,0.2073756167763158,0.5420256081982303,0.11240289480866571,0.0442004556841168,0.07596114309210526,0,0.0,0,0.005376447429673709,0.14429746364292345,0.07189677258414265,0.022975382238234348,0.24454606589497416,0.2445460658716528,194560,760,0.43604986981341715,0.8314401726973685,40
228,3,0.02032735294339415,1.0,1.0,0.7153988486842106,0.9041421208761374,0.646822232321689,0.07017341138133289,0.2097861842105263,0.5586272581144204,0.11719228087581302,0.041634643293525044,0.07481496710526316,0,0.0,0,0.0060175258882640935,0.14494889261887262,0.07318556164146255,0.021676128498817747,0.24582810864741703,0.24582810876400848,194560,760,0.4023538029507587,0.7562294407894737,40
229,3,0.01979271846601995,1.0,1.0,0.7218904194078948,0.9020477909180181,0.651179658111773,0.06780787217400135,0.20391652960526316,0.5468411520855883,0.11150994997863707,0.04215170624941637,0.0741930509868421,0,0.0,0,0.0063694387553703945,0.13780994653505715,0.07296917599405309,0.021466058555402255,0.23861461983988289,0.23861461965073097,194560,760,0.4225951438867732,0.7907483552631579,40
230,3,0.019264138089195422,1.0,1.0,0.7280684621710526,0.8979213121307583,0.6537481888736549,0.06972028625743022,0.1990028782894737,0.5395802081545693,0.10737801449079262,0.04242500741230814,0.07292865953947368,0,0.0,0,0.005829052299477075,0.14127405770123005,0.06756146725659308,0.02267131723659603,0.23733589449389625,0.23733589480582037,194560,760,0.4454607999442439,0.8433799342105263,40
231,3,0.01874166977771553,1.0,1.0,0.7486276726973684,0.9065339735203106,0.678656418817608,0.056152261608267987,0.18778268914473684,0.5412387216859564,0.1016352626274487,0.03571809012026183,0.06358963815789474,0,0.0,0,0.004834720622908973,0.14001011994520302,0.06257981831747059,0.022617915774646558,0.23004257466022912,0.23004257478015988,194560,760,0.43122727935643573,0.8165090460526315,40
232,3,0.018225370826118276,1.0,1.0,0.7384148848684211,0.8987237767451122,0.6636310141337546,0.06262088581539789,0.19249074835526317,0.5416763024331285,0.10426767682166475,0.039357300122317515,0.0690943667763158,0,0.0,0,0.00476095835520506,0.13770484996861534,0.06625180811082063,0.02256610500381181,0.23128372143845286,0.23128372080820173,194560,760,0.43542227013722845,0.8158871299342105,40
233,3,0.017715297852401824,1.0,1.0,0.7450555098684211,0.8933946442154392,0.6656286021596507,0.06750086831560015,0.18819387335526316,0.5271491158811118,0.09920623395346889,0.03821270288440007,0.06675061677631579,0,0.0,0,0.005038342112828487,0.13678659899650436,0.063575773436184,0.023125703787725226,0.22852641833324205,0.22852641889139225,194560,760,0.4484436537874372,0.8513980263157894,40
