phase,round,acc,loss,L_sup,L_A,L_B,L_proto,best_acc,best_round,gate,a_ratio,b_ratio,c_ratio,m_a,geom_drop_rate,a_prec,b_prec,hce_rate,proto_a_share,proto_a_dirty,proto_a_unique,proto_lab_mass,proto_a_mass,lab_mult,rel_r,rel_m,rel_alpha,tau0,delta0,eta_B,tau_warmup,cap_a,cap_b,lambda_A_scale,lambda_B_scale,use_a_for_proto,lr,cnt_u,cnt_a,cnt_b,cnt_c,pass_s,geom_drop,a_total,a_correct,b_total,b_correct,hce_hc,hce_den_hc,n_batches
1,68,0.632,0.29539,0.03025,0.21345,0.13519,1.43914,0.7496,64,0.0,0.61429,0.28734,0.09837,0.61429,0.0,0.65103,0.38031,0.34897,0.54947,0.34791,18662.20166,97280.0,118641.54004,48.64,0.89121,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13177,194560,119517,55904,19139,119517,0,119517,77809,55904,21261,41708,119517,760
1,69,0.7006,0.32567,0.04334,0.21828,0.14163,1.46596,0.7496,64,0.0,0.59483,0.2971,0.10807,0.59483,0.0,0.66819,0.39164,0.33181,0.54145,0.33083,18250.57593,97280.0,114867.05566,48.64,0.88366,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13126,194560,115731,57803,21026,115731,0,115731,77330,57803,22638,38401,115731,760
1,70,0.7127,0.31145,0.03337,0.20905,0.12092,1.45311,0.7496,64,0.0,0.64506,0.26398,0.09096,0.64506,0.0,0.79136,0.46746,0.20864,0.56174,0.20767,18477.62842,97280.0,124686.49805,48.64,0.89942,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13074,194560,125502,51360,17698,125502,0,125502,99317,51360,24009,26185,125502,760
1,71,0.7275,0.31839,0.03029,0.20986,0.12107,1.43,0.7496,64,0.0,0.64366,0.26355,0.09279,0.64366,0.0,0.76432,0.43806,0.23568,0.5612,0.23464,18500.71606,97280.0,124417.68652,48.64,0.89841,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13021,194560,125231,51276,18053,125231,0,125231,95716,51276,22462,29515,125231,760
1,72,0.7492,0.32413,0.02623,0.20947,0.12722,1.38069,0.7496,64,0.0,0.62195,0.28085,0.0972,0.62195,0.0,0.72845,0.42841,0.27155,0.55262,0.27054,18338.79321,97280.0,120165.89844,48.64,0.89284,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12967,194560,121007,54642,18911,121007,0,121007,88148,54642,23409,32859,121007,760
1,73,0.7125,0.33069,0.02531,0.20517,0.1293,1.41275,0.7496,64,0.0,0.61862,0.28384,0.09754,0.61862,0.0,0.66296,0.41158,0.33704,0.55125,0.33621,18368.00171,97280.0,119498.70605,48.64,0.89204,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12913,194560,120359,55224,18977,120359,0,120359,79793,55224,22729,40566,120359,760
1,74,0.7311,0.3487,0.02643,0.21516,0.12423,1.38683,0.7496,64,0.0,0.62217,0.28041,0.09742,0.62217,0.0,0.69455,0.40683,0.30545,0.55268,0.30445,18561.63306,97280.0,120193.9834,48.64,0.89286,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12859,194560,121049,54556,18955,121049,0,121049,84074,54556,22195,36975,121049,760
1,75,0.6996,0.34339,0.02586,0.20464,0.11463,1.39373,0.7496,64,0.0,0.65274,0.26019,0.08707,0.65274,0.0,0.73691,0.44507,0.26309,0.56466,0.26224,18648.29004,97280.0,126178.61914,48.64,0.90258,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12803,194560,126997,50623,16940,126997,0,126997,93585,50623,22531,33412,126997,760
1,76,0.7373,0.35502,0.02255,0.21014,0.11902,1.35037,0.7496,64,0.0,0.63457,0.27331,0.09213,0.63457,0.0,0.67143,0.41683,0.32857,0.5576,0.32775,18605.79419,97280.0,122613.23828,48.64,0.89736,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12747,194560,123461,53175,17924,123461,0,123461,82895,53175,22165,40566,123461,760
1,77,0.7132,0.35223,0.02529,0.20041,0.10923,1.34792,0.7496,64,0.0,0.66044,0.25077,0.08878,0.66044,0.0,0.76493,0.45948,0.23507,0.56758,0.2342,18637.1416,97280.0,127688.8125,48.64,0.90323,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12691,194560,128496,48790,17274,128496,0,128496,98290,48790,22418,30206,128496,760
1,78,0.6931,0.34857,0.02006,0.19717,0.10384,1.32548,0.7496,64,0.0,0.66849,0.2482,0.08331,0.66849,0.0,0.77809,0.46103,0.22191,0.57059,0.22102,18767.88818,97280.0,129261.89551,48.64,0.90684,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12634,194560,130062,48290,16208,130062,0,130062,101200,48290,22263,28862,130062,760
1,79,0.7472,0.39396,0.03391,0.20723,0.12406,1.3383,0.7496,64,0.0,0.62001,0.27907,0.10092,0.62001,0.0,0.70858,0.41219,0.29142,0.55185,0.2904,18447.0249,97280.0,119792.32227,48.64,0.89113,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12577,194560,120629,54296,19635,120629,0,120629,85475,54296,22380,35154,120629,760
1,80,0.7007,0.37123,0.02303,0.197,0.10973,1.3041,0.7496,64,0.0,0.64437,0.26531,0.09032,0.64437,0.0,0.68871,0.41126,0.31129,0.56141,0.31037,18659.32739,97280.0,124522.35352,48.64,0.89996,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12518,194560,125369,51619,17572,125369,0,125369,86343,51619,21229,39026,125369,760
1,81,0.7354,0.39222,0.02856,0.20187,0.11446,1.28227,0.7496,64,0.0,0.62484,0.27466,0.1005,0.62484,0.0,0.74744,0.41853,0.25256,0.55381,0.25146,18425.17017,97280.0,120744.81445,48.64,0.89217,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1246,194560,121569,53437,19554,121569,0,121569,90866,53437,22365,30703,121569,760
1,82,0.7522,0.41336,0.02685,0.20823,0.12603,1.27327,0.7522,82,0.0,0.59125,0.29754,0.1112,0.59125,0.0,0.63954,0.39744,0.36046,0.53992,0.35959,18251.47534,97280.0,114163.6709,48.64,0.88176,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12401,194560,115034,57890,21636,115034,0,115034,73569,57890,23008,41465,115034,760
1,83,0.6135,0.40654,0.02493,0.20348,0.11414,1.26331,0.7522,82,0.0,0.62548,0.27577,0.09875,0.62548,0.0,0.71418,0.43924,0.28582,0.55404,0.28497,18354.66772,97280.0,120853.88086,48.64,0.89284,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12341,194560,121694,53654,19212,121694,0,121694,86912,53654,23567,34782,121694,760
1,84,0.6837,0.4114,0.03159,0.20468,0.10331,1.21859,0.7522,82,0.0,0.64587,0.26226,0.09187,0.64587,0.0,0.69499,0.41513,0.30501,0.56202,0.30412,18631.69604,97280.0,124828.64062,48.64,0.89964,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12281,194560,125660,51025,17875,125660,0,125660,87332,51025,21182,38328,125660,760
1,85,0.7357,0.40414,0.02595,0.19605,0.10209,1.21444,0.7522,82,0.0,0.64521,0.26422,0.09057,0.64521,0.0,0.73745,0.42439,0.26255,0.56175,0.26145,18540.05151,97280.0,124694.21289,48.64,0.89971,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1222,194560,125532,51406,17622,125532,0,125532,92574,51406,21816,32958,125532,760
1,86,0.7548,0.40824,0.02128,0.19569,0.10456,1.19978,0.7548,86,0.0,0.64234,0.26243,0.09524,0.64234,0.0,0.77938,0.45842,0.22062,0.56065,0.21963,18482.40454,97280.0,124137.49902,48.64,0.89737,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12159,194560,124973,51058,18529,124973,0,124973,97401,51058,23406,27572,124973,760
1,87,0.7201,0.43445,0.02429,0.20672,0.10794,1.20923,0.7548,86,0.0,0.63605,0.26968,0.09427,0.63605,0.0,0.69718,0.42008,0.30282,0.5582,0.30189,18554.25952,97280.0,122911.94531,48.64,0.89666,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12097,194560,123750,52469,18341,123750,0,123750,86276,52469,22041,37474,123750,760
1,88,0.7593,0.42826,0.02469,0.20201,0.09866,1.19021,0.7593,88,0.0,0.65296,0.259,0.08804,0.65296,0.0,0.74756,0.46266,0.25244,0.56472,0.25154,18637.55713,97280.0,126207.58691,48.64,0.90242,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12034,194560,127039,50391,17130,127039,0,127039,94969,50391,23314,32070,127039,760
1,89,0.7474,0.45364,0.02564,0.20509,0.1158,1.15667,0.7593,88,0.0,0.60447,0.28605,0.10948,0.60447,0.0,0.68633,0.4092,0.31367,0.54551,0.31271,18339.4834,97280.0,116760.39355,48.64,0.88452,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11972,194560,117606,55653,21301,117606,0,117606,80717,55653,22773,36889,117606,760
1,90,0.6953,0.44418,0.02627,0.19867,0.10615,1.13085,0.7593,88,0.0,0.61969,0.27835,0.10196,0.61969,0.0,0.78637,0.46796,0.21363,0.55171,0.2126,18269.54028,97280.0,119723.21875,48.64,0.89046,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11908,194560,120567,54156,19837,120567,0,120567,94810,54156,25343,25757,120567,760
2,91,0.7192,0.40229,0.02919,0.20787,0.11195,0.53278,0.7593,88,0.0012,0.612,0.2838,0.1042,0.612,0.0,0.68022,0.4195,0.31978,0.54818,0.31723,18430.36938,97280.0,118025.74805,48.64,0.74404,-0.57628,0.52083,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11845,194560,119071,55216,20273,119071,0,119071,80995,55216,23163,38076,119071,760
2,92,0.7722,0.36395,0.02018,0.19586,0.10139,0.4651,0.7722,92,0.0049,0.63398,0.26904,0.09698,0.63398,0.0,0.75075,0.45321,0.24925,0.55712,0.24672,18359.50269,97280.0,122370.91602,48.64,0.75426,-0.51652,0.51963,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1178,194560,123347,52344,18869,123347,0,123347,92603,52344,23723,30744,123347,760
2,93,0.7346,0.35477,0.01902,0.1918,0.0954,0.48546,0.7722,92,0.0109,0.65693,0.25181,0.09126,0.65693,0.0,0.75096,0.45397,0.24904,0.56584,0.24633,18610.31592,97280.0,126786.80469,48.64,0.75925,-0.52471,0.51786,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11716,194560,127813,48992,17755,127813,0,127813,95983,48992,22241,31830,127813,760
2,94,0.7429,0.37655,0.02207,0.2014,0.1044,0.48677,0.7722,92,0.0194,0.63306,0.26769,0.09925,0.63306,0.0,0.70338,0.44736,0.29662,0.55628,0.29354,18355.95361,97280.0,121955.26953,48.64,0.74579,-0.63152,0.52584,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1165,194560,123169,52081,19310,123169,0,123169,86634,52081,23299,36535,123169,760
2,95,0.7788,0.3647,0.02083,0.1987,0.09927,0.45897,0.7788,95,0.0302,0.64172,0.26466,0.09362,0.64172,0.0,0.75891,0.45122,0.24109,0.55996,0.23841,18550.05469,97280.0,123789.90234,48.64,0.75559,-0.5595,0.52351,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11585,194560,124853,51492,18215,124853,0,124853,94752,51492,23234,30101,124853,760
2,96,0.7903,0.35269,0.01854,0.19477,0.09478,0.44595,0.7903,96,0.0432,0.65744,0.25243,0.09013,0.65744,0.0,0.76654,0.46962,0.23346,0.56612,0.23083,18581.90234,97280.0,126927.86035,48.64,0.76733,-0.50393,0.53321,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11519,194560,127912,49112,17536,127912,0,127912,98050,49112,23064,29862,127912,760
2,97,0.7504,0.34897,0.01817,0.19321,0.09161,0.4598,0.7903,96,0.0585,0.67394,0.23983,0.08623,0.67394,0.0,0.80937,0.49319,0.19063,0.57235,0.18871,18561.1355,97280.0,130196.48828,48.64,0.77563,-0.44762,0.51852,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11452,194560,131122,46662,16776,131122,0,131122,106126,46662,23013,24996,131122,760
2,98,0.761,0.36566,0.02305,0.19685,0.0992,0.46557,0.7903,96,0.076,0.64411,0.26258,0.0933,0.64411,0.0,0.70447,0.42061,0.29553,0.56078,0.29285,18685.23633,97280.0,124204.56934,48.64,0.75224,-0.58293,0.52136,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11385,194560,125319,51088,18153,125319,0,125319,88283,51088,21488,37036,125319,760
2,99,0.7743,0.35125,0.01904,0.19438,0.09502,0.42812,0.7903,96,0.0955,0.65405,0.25396,0.09199,0.65405,0.0,0.79245,0.47052,0.20755,0.56471,0.20482,18544.44165,97280.0,126203.14062,48.64,0.76237,-0.53828,0.51536,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11318,194560,127251,49411,17898,127251,0,127251,100840,49411,23249,26411,127251,760
2,100,0.7882,0.34618,0.01862,0.19046,0.09422,0.42883,0.7903,96,0.117,0.6591,0.25095,0.08995,0.6591,0.0,0.7669,0.44696,0.2331,0.56655,0.23027,18611.44067,97280.0,127153.30859,48.64,0.76201,-0.53567,0.51976,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1125,194560,128235,48825,17500,128235,0,128235,98343,48825,21823,29892,128235,760
2,101,0.759,0.35304,0.01715,0.19861,0.09412,0.43158,0.7903,96,0.1403,0.65943,0.24883,0.09174,0.65943,0.0,0.76012,0.4404,0.23988,0.56656,0.23684,18567.47046,97280.0,127155.66211,48.64,0.75562,-0.63685,0.51794,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11182,194560,128299,48413,17848,128299,0,128299,97522,48413,21321,30777,128299,760
2,102,0.7589,0.36234,0.01882,0.19834,0.10364,0.41541,0.7903,96,0.1654,0.63165,0.26577,0.10259,0.63165,0.0,0.74452,0.45765,0.25548,0.55614,0.25259,18344.53271,97280.0,121887.1416,48.64,0.75052,-0.61693,0.52892,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11113,194560,122893,51708,19959,122893,0,122893,91496,51708,23664,31397,122893,760
2,103,0.7672,0.34228,0.01661,0.19667,0.08764,0.4136,0.7903,96,0.1922,0.6731,0.24045,0.08645,0.6731,0.0,0.75886,0.46693,0.24114,0.5717,0.23835,18611.28149,97280.0,129850.75293,48.64,0.75642,-0.63499,0.50274,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11044,194560,130959,46782,16819,130959,0,130959,99380,46782,21844,31579,130959,760
2,104,0.7425,0.36451,0.02086,0.19726,0.10012,0.4627,0.7903,96,0.2204,0.63518,0.26569,0.09913,0.63518,0.0,0.75245,0.44163,0.24755,0.55736,0.24479,18499.99243,97280.0,122491.12305,48.64,0.74666,-0.66311,0.51737,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10975,194560,123581,51693,19286,123581,0,123581,92988,51693,22829,30593,123581,760
2,105,0.7641,0.36396,0.02386,0.19747,0.10168,0.40951,0.7903,96,0.25,0.63598,0.2648,0.09922,0.63598,0.0,0.68281,0.42549,0.31719,0.55732,0.31367,18470.08716,97280.0,122474.52344,48.64,0.746,-0.66583,0.53103,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10905,194560,123736,51519,19305,123736,0,123736,84488,51519,21921,39248,123736,760
2,106,0.7599,0.34914,0.01862,0.19393,0.09648,0.4011,0.7903,96,0.2808,0.64788,0.25762,0.0945,0.64788,0.0,0.7636,0.4516,0.2364,0.56235,0.23385,18397.3833,97280.0,124998.10547,48.64,0.758,-0.58048,0.51988,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10835,194560,126052,50122,18386,126052,0,126052,96253,50122,22635,29799,126052,760
2,107,0.7406,0.35228,0.02271,0.19267,0.09636,0.40534,0.7903,96,0.3127,0.64474,0.25706,0.09821,0.64474,0.0,0.74628,0.44175,0.25372,0.56093,0.25059,18585.59741,97280.0,124281.27148,48.64,0.74736,-0.66896,0.51414,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10764,194560,125440,50013,19107,125440,0,125440,93613,50013,22093,31827,125440,760
2,108,0.789,0.34615,0.01915,0.19485,0.09159,0.40553,0.7903,96,0.3455,0.65749,0.25107,0.09143,0.65749,0.0,0.74746,0.46316,0.25254,0.56579,0.24983,18564.15137,97280.0,126756.57031,48.64,0.75034,-0.68287,0.52209,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10693,194560,127922,48849,17789,127922,0,127922,95617,48849,22625,32305,127922,760
2,109,0.7574,0.32232,0.01561,0.18749,0.0808,0.38424,0.7903,96,0.379,0.70101,0.22132,0.07767,0.70101,0.0,0.83404,0.50973,0.16596,0.58187,0.16377,18755.49707,97280.0,135372.65234,48.64,0.78029,-0.4806,0.51629,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10622,194560,136389,43060,15111,136389,0,136389,113754,43060,21949,22635,136389,760
2,110,0.7683,0.34787,0.01792,0.19245,0.10104,0.36458,0.7903,96,0.4132,0.63111,0.27055,0.09834,0.63111,0.0,0.6958,0.41171,0.3042,0.5557,0.30066,18583.42725,97280.0,121670.74316,48.64,0.7476,-0.71911,0.54724,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10551,194560,122788,52639,19133,122788,0,122788,85436,52639,21672,37352,122788,760
2,111,0.7435,0.3542,0.02265,0.19419,0.09736,0.40002,0.7903,96,0.4477,0.6353,0.26367,0.10103,0.6353,0.0,0.74914,0.4336,0.25086,0.5573,0.24777,18475.97998,97280.0,122463.19336,48.64,0.74439,-0.67551,0.51799,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10479,194560,123604,51299,19657,123604,0,123604,92597,51299,22243,31007,123604,760
2,112,0.736,0.33828,0.02334,0.18364,0.0919,0.39398,0.7903,96,0.4826,0.65716,0.25444,0.0884,0.65716,0.0,0.75144,0.44171,0.24856,0.5655,0.24568,18576.08643,97280.0,126608.37695,48.64,0.75412,-0.66767,0.53507,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10406,194560,127858,49503,17199,127858,0,127858,96077,49503,21866,31781,127858,760
2,113,0.7465,0.34144,0.02124,0.19236,0.08799,0.39842,0.7903,96,0.5174,0.67626,0.23683,0.08691,0.67626,0.0,0.78935,0.48095,0.21065,0.57295,0.20853,18512.7522,97280.0,130517.32227,48.64,0.76616,-0.55497,0.51709,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10334,194560,131573,46078,16909,131573,0,131573,103857,46078,22161,27716,131573,760
2,114,0.8023,0.33722,0.01493,0.19551,0.09093,0.35853,0.8023,114,0.5523,0.66047,0.24715,0.09237,0.66047,0.0,0.77405,0.486,0.22595,0.56704,0.22304,18416.05151,97280.0,127404.91992,48.64,0.75193,-0.6884,0.52034,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10261,194560,128502,48086,17972,128502,0,128502,99467,48086,23370,29035,128502,760
2,115,0.7676,0.33657,0.01555,0.19593,0.08822,0.36869,0.8023,114,0.5868,0.66157,0.2461,0.09233,0.66157,0.0,0.79745,0.46918,0.20255,0.56734,0.19953,18456.9917,97280.0,127561.57227,48.64,0.74779,-0.73862,0.51649,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10188,194560,128715,47881,17964,128715,0,128715,102644,47881,22465,26071,128715,760
2,116,0.7601,0.3459,0.01966,0.19239,0.09607,0.3779,0.8023,114,0.621,0.64365,0.26134,0.09501,0.64365,0.0,0.71702,0.44169,0.28298,0.56063,0.27978,18525.96924,97280.0,124127.77539,48.64,0.75336,-0.62578,0.51714,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10114,194560,125229,50846,18485,125229,0,125229,89792,50846,22458,35437,125229,760
2,117,0.7427,0.32564,0.01586,0.18832,0.08572,0.35739,0.8023,114,0.6545,0.67908,0.23811,0.08282,0.67908,0.0,0.7654,0.46028,0.2346,0.57381,0.23185,18653.80176,97280.0,130976.41113,48.64,0.7614,-0.64023,0.51418,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10041,194560,132121,46326,16113,132121,0,132121,101125,46326,21323,30996,132121,760
2,118,0.757,0.34203,0.01845,0.19336,0.09352,0.36702,0.8023,114,0.6873,0.64733,0.25789,0.09478,0.64733,0.0,0.67817,0.40925,0.32183,0.56156,0.3184,18480.20093,97280.0,124595.75879,48.64,0.73874,-0.77003,0.51186,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09966,194560,125944,50175,18441,125944,0,125944,85412,50175,20534,40532,125944,760
2,119,0.6939,0.33632,0.01763,0.1923,0.08992,0.36467,0.8023,114,0.7192,0.6667,0.24566,0.08764,0.6667,0.0,0.75176,0.45814,0.24824,0.56916,0.24508,18616.01489,97280.0,128511.36426,48.64,0.75871,-0.68102,0.52773,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09892,194560,129714,47795,17051,129714,0,129714,97514,47795,21897,32200,129714,760
2,120,0.7432,0.35762,0.02866,0.19011,0.10046,0.38401,0.8023,114,0.75,0.62868,0.26805,0.10327,0.62868,0.0,0.67836,0.42431,0.32164,0.55436,0.31861,18443.74219,97280.0,121010.80664,48.64,0.73402,-0.79911,0.52472,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09818,194560,122316,52151,20093,122316,0,122316,82974,52151,22128,39342,122316,760
2,121,0.7704,0.33297,0.01712,0.19057,0.08824,0.37037,0.8023,114,0.7796,0.66545,0.24581,0.08874,0.66545,0.0,0.7551,0.46743,0.2449,0.5686,0.24175,18498.99634,97280.0,128217.64453,48.64,0.7511,-0.77435,0.5281,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09743,194560,129469,47825,17266,129469,0,129469,97762,47825,22355,31707,129469,760
2,122,0.8087,0.34657,0.02005,0.19052,0.10043,0.35559,0.8087,122,0.8078,0.62352,0.27239,0.10408,0.62352,0.0,0.72583,0.44176,0.27417,0.55271,0.2709,18400.95557,97280.0,120208.75391,48.64,0.73915,-0.74843,0.53091,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09668,194560,121313,52997,20250,121313,0,121313,88053,52997,23412,33260,121313,760
2,123,0.757,0.32366,0.01478,0.18838,0.08551,0.3499,0.8087,122,0.8346,0.67756,0.23605,0.08639,0.67756,0.0,0.79579,0.48233,0.20421,0.57339,0.20114,18585.27881,97280.0,130751.66016,48.64,0.76793,-0.59392,0.52873,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09592,194560,131827,45925,16808,131827,0,131827,104907,45925,22151,26920,131827,760
2,124,0.789,0.34735,0.01966,0.19135,0.10117,0.35169,0.8087,122,0.8597,0.61567,0.27442,0.10991,0.61567,0.0,0.68025,0.41144,0.31975,0.54912,0.31614,18346.93091,97280.0,118475.25879,48.64,0.72302,-0.90806,0.52687,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09517,194560,119784,53391,21385,119784,0,119784,81483,53391,21967,38301,119784,760
2,125,0.7747,0.33832,0.01701,0.19407,0.09151,0.35728,0.8087,122,0.883,0.65307,0.25233,0.0946,0.65307,0.0,0.77918,0.47127,0.22082,0.56444,0.21825,18411.86816,97280.0,126065.39941,48.64,0.75717,-0.62648,0.51777,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09441,194560,127061,49093,18406,127061,0,127061,99003,49093,23136,28058,127061,760
2,126,0.8016,0.34653,0.01587,0.19688,0.09895,0.34826,0.8087,122,0.9045,0.62558,0.26768,0.10674,0.62558,0.0,0.74732,0.45913,0.25268,0.55355,0.24937,18337.43774,97280.0,120616.63965,48.64,0.73591,-0.8148,0.53326,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09365,194560,121713,52079,20768,121713,0,121713,90958,52079,23911,30755,121713,760
2,127,0.7969,0.32622,0.01505,0.18822,0.08916,0.33798,0.8087,122,0.924,0.65991,0.24952,0.09057,0.65991,0.0,0.73729,0.46769,0.26271,0.56666,0.25912,18552.80176,97280.0,127206.93848,48.64,0.74971,-0.79465,0.54315,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09289,194560,128392,48547,17621,128392,0,128392,94662,48547,22705,33730,128392,760
2,128,0.8089,0.33452,0.01408,0.19275,0.09565,0.3204,0.8089,128,0.9415,0.63778,0.26455,0.09767,0.63778,0.0,0.70854,0.44874,0.29146,0.55813,0.28746,18561.95459,97280.0,122873.63184,48.64,0.7446,-0.82694,0.54698,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09213,194560,124087,51471,19002,124087,0,124087,87921,51471,23097,36166,124087,760
2,129,0.7726,0.32121,0.01235,0.18907,0.08863,0.31161,0.8089,128,0.9568,0.66015,0.24794,0.09191,0.66015,0.0,0.75029,0.45474,0.24971,0.56696,0.24678,18514.78296,97280.0,127363.96973,48.64,0.75613,-0.65399,0.52812,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09136,194560,128439,48239,17882,128439,0,128439,96367,48239,21936,32072,128439,760
2,130,0.7168,0.34533,0.02055,0.1952,0.09325,0.36329,0.8089,128,0.9698,0.64723,0.25531,0.09746,0.64723,0.0,0.73476,0.435,0.26524,0.56194,0.26196,18556.84277,97280.0,124787.66016,48.64,0.74927,-0.71118,0.51878,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09059,194560,125926,49673,18961,125926,0,125926,92525,49673,21608,33401,125926,760
2,131,0.7456,0.32478,0.01893,0.18257,0.08946,0.33811,0.8089,128,0.9806,0.65573,0.25372,0.09055,0.65573,0.0,0.67606,0.40382,0.32394,0.56451,0.31999,18603.65698,97280.0,126099.02441,48.64,0.73562,-0.8409,0.52013,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08982,194560,127578,49364,17618,127578,0,127578,86251,49364,19934,41327,127578,760
2,132,0.78,0.32816,0.01617,0.18516,0.09407,0.32764,0.8089,128,0.9891,0.6385,0.26032,0.10118,0.6385,0.0,0.71496,0.43416,0.28504,0.55844,0.28191,18396.41333,97280.0,123031.11816,48.64,0.74279,-0.73226,0.53201,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08905,194560,124227,50647,19686,124227,0,124227,88817,50647,21989,35410,124227,760
