Server:  13%|█▎        | 39/300 [1:47:41<17:46:31, 245.18s/it]Round 39/300 | Acc:0.7022 Best:0.7022@39 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2745 (sup:0.048 A:0.225 B:0.000 proto:1.715) | Route: A:59.71% B:0.00% C:40.29% capA:0.00 | MA:59.71% geomDrop:0.00% | A-Prec:72.51% B-Prec:0.00% | proto Ashare:54.24% Auniq:18276.2 dirty:27.39% lab×48.6 | rel r:0.885 m:0.000 alpha:1.000
Server:  13%|█▎        | 40/300 [1:51:55<17:54:22, 247.93s/it]Round 40/300 | Acc:0.6018 Best:0.7022@39 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2727 (sup:0.048 A:0.223 B:0.000 proto:1.738) | Route: A:61.92% B:0.00% C:38.08% capA:0.00 | MA:61.92% geomDrop:0.00% | A-Prec:70.48% B-Prec:0.00% | proto Ashare:55.15% Auniq:18360.3 dirty:29.43% lab×48.6 | rel r:0.892 m:0.000 alpha:1.000
Server:  14%|█▎        | 41/300 [1:56:12<18:01:30, 250.54s/it]Round 41/300 | Acc:0.6457 Best:0.7022@39 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2787 (sup:0.054 A:0.223 B:0.000 proto:1.660) | Route: A:62.19% B:0.00% C:37.81% capA:0.00 | MA:62.19% geomDrop:0.00% | A-Prec:71.65% B-Prec:0.00% | proto Ashare:55.26% Auniq:18518.7 dirty:28.26% lab×48.6 | rel r:0.893 m:0.000 alpha:1.000
Server:  14%|█▍        | 42/300 [2:00:27<18:03:29, 251.98s/it]Round 42/300 | Acc:0.5722 Best:0.7022@39 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2898 (sup:0.065 A:0.223 B:0.000 proto:1.655) | Route: A:56.37% B:0.00% C:43.63% capA:0.00 | MA:56.37% geomDrop:0.00% | A-Prec:63.00% B-Prec:0.00% | proto Ashare:52.79% Auniq:18205.3 dirty:36.90% lab×48.6 | rel r:0.874 m:0.000 alpha:1.000
Server:  14%|█▍        | 43/300 [2:04:43<18:04:01, 253.08s/it]Round 43/300 | Acc:0.6249 Best:0.7022@39 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2855 (sup:0.061 A:0.222 B:0.000 proto:1.668) | Route: A:55.63% B:0.00% C:44.37% capA:0.00 | MA:55.63% geomDrop:0.00% | A-Prec:64.80% B-Prec:0.00% | proto Ashare:52.46% Auniq:18139.4 dirty:35.09% lab×48.6 | rel r:0.873 m:0.000 alpha:1.000
Server:  15%|█▍        | 44/300 [2:08:57<18:01:00, 253.36s/it]Round 44/300 | Acc:0.5618 Best:0.7022@39 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2759 (sup:0.062 A:0.211 B:0.000 proto:1.650) | Route: A:56.43% B:0.00% C:43.57% capA:0.00 | MA:56.43% geomDrop:0.00% | A-Prec:62.41% B-Prec:0.00% | proto Ashare:52.82% Auniq:18104.1 dirty:37.49% lab×48.6 | rel r:0.873 m:0.000 alpha:1.000
Server:  15%|█▌        | 45/300 [2:13:12<17:59:00, 253.88s/it]Round 45/300 | Acc:0.6159 Best:0.7022@39 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2865 (sup:0.063 A:0.220 B:0.000 proto:1.577) | Route: A:56.93% B:0.00% C:43.07% capA:0.00 | MA:56.93% geomDrop:0.00% | A-Prec:54.12% B-Prec:0.00% | proto Ashare:53.04% Auniq:18368.1 dirty:45.78% lab×48.6 | rel r:0.877 m:0.000 alpha:1.000
Server:  15%|█▌        | 46/300 [2:17:26<17:55:02, 253.95s/it]Round 46/300 | Acc:0.6324 Best:0.7022@39 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2626 (sup:0.051 A:0.209 B:0.000 proto:1.604) | Route: A:60.79% B:0.00% C:39.21% capA:0.00 | MA:60.79% geomDrop:0.00% | A-Prec:67.61% B-Prec:0.00% | proto Ashare:54.69% Auniq:18381.4 dirty:32.28% lab×48.6 | rel r:0.887 m:0.000 alpha:1.000
Server:  16%|█▌        | 47/300 [2:21:44<17:56:04, 255.20s/it]Round 47/300 | Acc:0.6995 Best:0.7022@39 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2742 (sup:0.052 A:0.218 B:0.000 proto:1.614) | Route: A:58.56% B:0.00% C:41.44% capA:0.00 | MA:58.56% geomDrop:0.00% | A-Prec:71.50% B-Prec:0.00% | proto Ashare:53.75% Auniq:18215.3 dirty:28.39% lab×48.6 | rel r:0.882 m:0.000 alpha:1.000
Server:  16%|█▌        | 48/300 [2:26:04<17:58:10, 256.71s/it]Round 48/300 | Acc:0.6299 Best:0.7022@39 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2573 (sup:0.041 A:0.212 B:0.000 proto:1.565) | Route: A:61.73% B:0.00% C:38.27% capA:0.00 | MA:61.73% geomDrop:0.00% | A-Prec:71.25% B-Prec:0.00% | proto Ashare:55.07% Auniq:18431.7 dirty:28.64% lab×48.6 | rel r:0.892 m:0.000 alpha:1.000
Server:  16%|█▋        | 49/300 [2:30:31<18:06:41, 259.77s/it]Round 49/300 | Acc:0.6727 Best:0.7022@39 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2564 (sup:0.046 A:0.206 B:0.000 proto:1.622) | Route: A:61.14% B:0.00% C:38.86% capA:0.00 | MA:61.14% geomDrop:0.00% | A-Prec:71.12% B-Prec:0.00% | proto Ashare:54.83% Auniq:18492.3 dirty:28.79% lab×48.6 | rel r:0.889 m:0.000 alpha:1.000
Server:  17%|█▋        | 50/300 [2:34:58<18:11:37, 261.99s/it]Round 50/300 | Acc:0.7335 Best:0.7335@50 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2568 (sup:0.044 A:0.208 B:0.000 proto:1.570) | Route: A:58.63% B:0.00% C:41.37% capA:0.00 | MA:58.63% geomDrop:0.00% | A-Prec:65.98% B-Prec:0.00% | proto Ashare:53.78% Auniq:18304.4 dirty:33.91% lab×48.6 | rel r:0.882 m:0.000 alpha:1.000
Server:  17%|█▋        | 51/300 [2:39:28<18:16:34, 264.23s/it]Round 51/300 | Acc:0.7221 Best:0.7335@50 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2578 (sup:0.042 A:0.210 B:0.000 proto:1.607) | Route: A:60.80% B:0.00% C:39.20% capA:0.00 | MA:60.80% geomDrop:0.00% | A-Prec:78.00% B-Prec:0.00% | proto Ashare:54.70% Auniq:18416.6 dirty:21.88% lab×48.6 | rel r:0.888 m:0.000 alpha:1.000
Server:  17%|█▋        | 52/300 [2:43:54<18:14:55, 264.90s/it]Round 52/300 | Acc:0.6994 Best:0.7335@50 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2451 (sup:0.033 A:0.206 B:0.000 proto:1.590) | Route: A:59.70% B:0.00% C:40.30% capA:0.00 | MA:59.70% geomDrop:0.00% | A-Prec:71.82% B-Prec:0.00% | proto Ashare:54.24% Auniq:18333.8 dirty:28.05% lab×48.6 | rel r:0.885 m:0.000 alpha:1.000
Server:  18%|█▊        | 53/300 [2:48:22<18:14:24, 265.85s/it]Round 53/300 | Acc:0.6615 Best:0.7335@50 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2480 (sup:0.040 A:0.202 B:0.000 proto:1.546) | Route: A:60.74% B:0.00% C:39.26% capA:0.00 | MA:60.74% geomDrop:0.00% | A-Prec:65.30% B-Prec:0.00% | proto Ashare:54.67% Auniq:18605.9 dirty:34.62% lab×48.6 | rel r:0.889 m:0.000 alpha:1.000
Server:  18%|█▊        | 54/300 [2:52:50<18:11:39, 266.26s/it]Round 54/300 | Acc:0.6030 Best:0.7335@50 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2638 (sup:0.049 A:0.208 B:0.000 proto:1.538) | Route: A:60.05% B:0.00% C:39.95% capA:0.00 | MA:60.05% geomDrop:0.00% | A-Prec:62.37% B-Prec:0.00% | proto Ashare:54.38% Auniq:18614.5 dirty:37.52% lab×48.6 | rel r:0.888 m:0.000 alpha:1.000
Server:  18%|█▊        | 55/300 [2:57:21<18:13:11, 267.72s/it]Round 55/300 | Acc:0.6890 Best:0.7335@50 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2483 (sup:0.046 A:0.196 B:0.000 proto:1.551) | Route: A:62.50% B:0.00% C:37.50% capA:0.00 | MA:62.50% geomDrop:0.00% | A-Prec:71.69% B-Prec:0.00% | proto Ashare:55.39% Auniq:18543.4 dirty:28.21% lab×48.6 | rel r:0.895 m:0.000 alpha:1.000
Server:  19%|█▊        | 56/300 [3:01:51<18:11:23, 268.38s/it]Round 56/300 | Acc:0.7062 Best:0.7335@50 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2481 (sup:0.041 A:0.200 B:0.000 proto:1.547) | Route: A:61.01% B:0.00% C:38.99% capA:0.00 | MA:61.01% geomDrop:0.00% | A-Prec:72.57% B-Prec:0.00% | proto Ashare:54.78% Auniq:18519.5 dirty:27.33% lab×48.6 | rel r:0.889 m:0.000 alpha:1.000
Server:  19%|█▉        | 57/300 [3:06:17<18:05:00, 267.90s/it]Round 57/300 | Acc:0.7188 Best:0.7335@50 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2400 (sup:0.032 A:0.201 B:0.000 proto:1.536) | Route: A:61.41% B:0.00% C:38.59% capA:0.00 | MA:61.41% geomDrop:0.00% | A-Prec:72.74% B-Prec:0.00% | proto Ashare:54.94% Auniq:18390.9 dirty:27.15% lab×48.6 | rel r:0.891 m:0.000 alpha:1.000
Server:  19%|█▉        | 58/300 [3:10:42<17:57:01, 267.03s/it]Round 58/300 | Acc:0.7287 Best:0.7335@50 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2486 (sup:0.032 A:0.209 B:0.000 proto:1.560) | Route: A:60.55% B:0.00% C:39.45% capA:0.00 | MA:60.55% geomDrop:0.00% | A-Prec:67.95% B-Prec:0.00% | proto Ashare:54.59% Auniq:18447.6 dirty:31.96% lab×48.6 | rel r:0.888 m:0.000 alpha:1.000
Server:  20%|█▉        | 59/300 [3:15:18<18:02:43, 269.56s/it]Round 59/300 | Acc:0.7126 Best:0.7335@50 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2454 (sup:0.032 A:0.206 B:0.000 proto:1.532) | Route: A:61.39% B:0.00% C:38.61% capA:0.00 | MA:61.39% geomDrop:0.00% | A-Prec:73.73% B-Prec:0.00% | proto Ashare:54.93% Auniq:18557.5 dirty:26.17% lab×48.6 | rel r:0.891 m:0.000 alpha:1.000
Server:  20%|██        | 60/300 [3:19:46<17:56:18, 269.08s/it]Round 60/300 | Acc:0.6769 Best:0.7335@50 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2445 (sup:0.035 A:0.201 B:0.000 proto:1.548) | Route: A:61.23% B:0.00% C:38.77% capA:0.00 | MA:61.23% geomDrop:0.00% | A-Prec:66.36% B-Prec:0.00% | proto Ashare:54.87% Auniq:18647.7 dirty:33.55% lab×48.6 | rel r:0.891 m:0.000 alpha:1.000
Server:  20%|██        | 61/300 [3:24:25<18:03:20, 271.97s/it]Round 61/300 | Acc:0.6751 Best:0.7335@50 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2499 (sup:0.042 A:0.200 B:0.000 proto:1.528) | Route: A:63.32% B:0.00% C:36.68% capA:0.00 | MA:63.32% geomDrop:0.00% | A-Prec:74.05% B-Prec:0.00% | proto Ashare:55.71% Auniq:18659.9 dirty:25.84% lab×48.6 | rel r:0.897 m:0.000 alpha:1.000
Server:  21%|██        | 62/300 [3:28:47<17:47:58, 269.24s/it]Round 62/300 | Acc:0.7204 Best:0.7335@50 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2454 (sup:0.041 A:0.196 B:0.000 proto:1.527) | Route: A:62.60% B:0.00% C:37.40% capA:0.00 | MA:62.60% geomDrop:0.00% | A-Prec:74.32% B-Prec:0.00% | proto Ashare:55.43% Auniq:18566.8 dirty:25.57% lab×48.6 | rel r:0.894 m:0.000 alpha:1.000
Server:  21%|██        | 63/300 [3:33:13<17:39:45, 268.29s/it]Round 63/300 | Acc:0.7139 Best:0.7335@50 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2340 (sup:0.032 A:0.192 B:0.000 proto:1.550) | Route: A:62.47% B:0.00% C:37.53% capA:0.00 | MA:62.47% geomDrop:0.00% | A-Prec:69.69% B-Prec:0.00% | proto Ashare:55.37% Auniq:18692.5 dirty:30.20% lab×48.6 | rel r:0.895 m:0.000 alpha:1.000
Server:  21%|██▏       | 64/300 [3:37:45<17:39:04, 269.25s/it]Round 64/300 | Acc:0.7388 Best:0.7388@64 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2431 (sup:0.025 A:0.194 B:0.264 proto:1.537) | Route: A:60.99% B:28.73% C:10.28% capA:0.00 | MA:60.99% geomDrop:0.00% | A-Prec:74.31% B-Prec:44.19% | proto Ashare:54.77% Auniq:18248.2 dirty:25.59% lab×48.6 | rel r:0.889 m:0.000 alpha:1.000
Server:  22%|██▏       | 65/300 [3:42:13<17:33:09, 268.89s/it]Round 65/300 | Acc:0.7055 Best:0.7388@64 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2547 (sup:0.026 A:0.192 B:0.236 proto:1.487) | Route: A:64.51% B:26.44% C:9.06% capA:0.00 | MA:64.51% geomDrop:0.00% | A-Prec:77.69% B-Prec:44.07% | proto Ashare:56.17% Auniq:18588.2 dirty:22.20% lab×48.6 | rel r:0.900 m:0.000 alpha:1.000
Server:  22%|██▏       | 66/300 [3:46:42<17:28:55, 268.95s/it]Round 66/300 | Acc:0.7110 Best:0.7388@64 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2872 (sup:0.037 A:0.191 B:0.296 proto:1.514) | Route: A:61.36% B:28.39% C:10.25% capA:0.00 | MA:61.36% geomDrop:0.00% | A-Prec:73.74% B-Prec:41.47% | proto Ashare:54.93% Auniq:18318.8 dirty:26.15% lab×48.6 | rel r:0.889 m:0.000 alpha:1.000
Server:  22%|██▏       | 67/300 [3:51:22<17:37:15, 272.26s/it]Round 67/300 | Acc:0.7516 Best:0.7516@67 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2755 (sup:0.026 A:0.185 B:0.221 proto:1.470) | Route: A:63.95% B:26.71% C:9.34% capA:0.00 | MA:63.95% geomDrop:0.00% | A-Prec:77.29% B-Prec:45.62% | proto Ashare:55.96% Auniq:18312.0 dirty:22.61% lab×48.6 | rel r:0.898 m:0.000 alpha:1.000
Server:  23%|██▎       | 68/300 [3:55:56<17:35:10, 272.89s/it]Round 68/300 | Acc:0.6856 Best:0.7516@67 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.2858 (sup:0.024 A:0.181 B:0.236 proto:1.433) | Route: A:61.27% B:28.56% C:10.17% capA:0.00 | MA:61.27% geomDrop:0.00% | A-Prec:70.23% B-Prec:41.52% | proto Ashare:54.89% Auniq:18271.2 dirty:29.66% lab×48.6 | rel r:0.889 m:0.000 alpha:1.000
Server:  23%|██▎       | 69/300 [4:00:25<17:25:41, 271.61s/it]Round 69/300 | Acc:0.7490 Best:0.7516@67 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3130 (sup:0.030 A:0.185 B:0.242 proto:1.458) | Route: A:59.13% B:29.52% C:11.34% capA:0.00 | MA:59.13% geomDrop:0.00% | A-Prec:71.39% B-Prec:42.60% | proto Ashare:54.00% Auniq:17998.8 dirty:28.50% lab×48.6 | rel r:0.881 m:0.000 alpha:1.000
Server:  23%|██▎       | 70/300 [4:04:56<17:20:25, 271.42s/it]Round 70/300 | Acc:0.7468 Best:0.7516@67 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3094 (sup:0.025 A:0.180 B:0.216 proto:1.446) | Route: A:64.25% B:26.22% C:9.53% capA:0.00 | MA:64.25% geomDrop:0.00% | A-Prec:81.80% B-Prec:49.03% | proto Ashare:56.08% Auniq:18131.9 dirty:18.11% lab×48.6 | rel r:0.897 m:0.000 alpha:1.000
Server:  24%|██▎       | 71/300 [4:09:25<17:12:56, 270.64s/it]Round 71/300 | Acc:0.7571 Best:0.7571@71 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3150 (sup:0.022 A:0.181 B:0.200 proto:1.431) | Route: A:63.60% B:26.48% C:9.92% capA:0.00 | MA:63.60% geomDrop:0.00% | A-Prec:81.27% B-Prec:47.93% | proto Ashare:55.83% Auniq:18087.8 dirty:18.63% lab×48.6 | rel r:0.895 m:0.000 alpha:1.000
Server:  24%|██▍       | 72/300 [4:14:08<17:22:44, 274.41s/it]Round 72/300 | Acc:0.7800 Best:0.7800@72 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3234 (sup:0.021 A:0.180 B:0.199 proto:1.368) | Route: A:61.45% B:28.00% C:10.55% capA:0.00 | MA:61.45% geomDrop:0.00% | A-Prec:76.38% B-Prec:46.70% | proto Ashare:54.96% Auniq:17924.1 dirty:23.52% lab×48.6 | rel r:0.889 m:0.000 alpha:1.000
Server:  24%|██▍       | 73/300 [4:18:39<17:14:27, 273.42s/it]Round 73/300 | Acc:0.7826 Best:0.7826@73 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3355 (sup:0.020 A:0.179 B:0.197 proto:1.403) | Route: A:60.28% B:28.87% C:10.85% capA:0.00 | MA:60.28% geomDrop:0.00% | A-Prec:73.89% B-Prec:45.63% | proto Ashare:54.48% Auniq:17980.0 dirty:26.02% lab×48.6 | rel r:0.885 m:0.000 alpha:1.000
Server:  25%|██▍       | 74/300 [4:23:08<17:04:19, 271.94s/it]Round 74/300 | Acc:0.7773 Best:0.7826@73 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3477 (sup:0.019 A:0.184 B:0.188 proto:1.373) | Route: A:60.68% B:28.82% C:10.50% capA:0.00 | MA:60.68% geomDrop:0.00% | A-Prec:78.40% B-Prec:48.12% | proto Ashare:54.64% Auniq:17950.9 dirty:21.50% lab×48.6 | rel r:0.887 m:0.000 alpha:1.000
Server:  25%|██▌       | 75/300 [4:27:35<16:54:24, 270.51s/it]Round 75/300 | Acc:0.7718 Best:0.7826@73 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3468 (sup:0.017 A:0.181 B:0.173 proto:1.382) | Route: A:64.75% B:25.72% C:9.54% capA:0.00 | MA:64.75% geomDrop:0.00% | A-Prec:79.70% B-Prec:49.33% | proto Ashare:56.27% Auniq:18178.3 dirty:20.22% lab×48.6 | rel r:0.898 m:0.000 alpha:1.000
Server:  25%|██▌       | 76/300 [4:32:02<16:45:45, 269.40s/it]Round 76/300 | Acc:0.7886 Best:0.7886@76 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3484 (sup:0.015 A:0.177 B:0.167 proto:1.338) | Route: A:61.78% B:27.93% C:10.29% capA:0.00 | MA:61.78% geomDrop:0.00% | A-Prec:76.62% B-Prec:47.97% | proto Ashare:55.09% Auniq:18008.4 dirty:23.29% lab×48.6 | rel r:0.890 m:0.000 alpha:1.000
Server:  26%|██▌       | 77/300 [4:36:29<16:39:09, 268.83s/it]Round 77/300 | Acc:0.7431 Best:0.7886@76 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3665 (sup:0.021 A:0.178 B:0.169 proto:1.332) | Route: A:64.10% B:26.10% C:9.80% capA:0.00 | MA:64.10% geomDrop:0.00% | A-Prec:83.08% B-Prec:51.09% | proto Ashare:56.02% Auniq:18076.6 dirty:16.83% lab×48.6 | rel r:0.896 m:0.000 alpha:1.000
Server:  26%|██▌       | 78/300 [4:40:49<16:24:47, 266.16s/it]Round 78/300 | Acc:0.7594 Best:0.7886@76 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3545 (sup:0.015 A:0.171 B:0.152 proto:1.308) | Route: A:65.12% B:25.47% C:9.41% capA:0.00 | MA:65.12% geomDrop:0.00% | A-Prec:84.92% B-Prec:52.00% | proto Ashare:56.41% Auniq:18140.4 dirty:14.99% lab×48.6 | rel r:0.899 m:0.000 alpha:1.000
Server:  26%|██▋       | 79/300 [4:45:23<16:28:42, 268.43s/it]Round 79/300 | Acc:0.7702 Best:0.7886@76 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.4113 (sup:0.025 A:0.184 B:0.188 proto:1.316) | Route: A:60.37% B:28.32% C:11.31% capA:0.00 | MA:60.37% geomDrop:0.00% | A-Prec:79.43% B-Prec:48.26% | proto Ashare:54.52% Auniq:17892.6 dirty:20.47% lab×48.6 | rel r:0.883 m:0.000 alpha:1.000
Server:  27%|██▋       | 80/300 [4:50:03<16:37:07, 271.94s/it]Round 80/300 | Acc:0.7763 Best:0.7886@76 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3793 (sup:0.017 A:0.175 B:0.151 proto:1.286) | Route: A:62.65% B:27.23% C:10.12% capA:0.00 | MA:62.65% geomDrop:0.00% | A-Prec:79.63% B-Prec:50.70% | proto Ashare:55.44% Auniq:18048.9 dirty:20.28% lab×48.6 | rel r:0.892 m:0.000 alpha:1.000
Server:  27%|██▋       | 81/300 [4:54:33<16:30:42, 271.43s/it]Round 81/300 | Acc:0.7811 Best:0.7886@76 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.4042 (sup:0.018 A:0.182 B:0.163 proto:1.260) | Route: A:61.91% B:27.18% C:10.91% capA:0.00 | MA:61.91% geomDrop:0.00% | A-Prec:82.51% B-Prec:49.66% | proto Ashare:55.15% Auniq:17940.9 dirty:17.40% lab×48.6 | rel r:0.887 m:0.000 alpha:1.000
Server:  27%|██▋       | 82/300 [4:59:03<16:24:05, 270.85s/it]Round 82/300 | Acc:0.7826 Best:0.7886@76 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.4310 (sup:0.022 A:0.188 B:0.170 proto:1.247) | Route: A:57.01% B:30.66% C:12.33% capA:0.00 | MA:57.01% geomDrop:0.00% | A-Prec:73.55% B-Prec:47.35% | proto Ashare:53.08% Auniq:17535.3 dirty:26.36% lab×48.6 | rel r:0.873 m:0.000 alpha:1.000
Server:  28%|██▊       | 83/300 [5:03:46<16:33:31, 274.71s/it]Round 83/300 | Acc:0.7414 Best:0.7886@76 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.4313 (sup:0.019 A:0.187 B:0.163 proto:1.238) | Route: A:61.36% B:27.83% C:10.82% capA:0.00 | MA:61.36% geomDrop:0.00% | A-Prec:78.46% B-Prec:49.56% | proto Ashare:54.93% Auniq:17909.3 dirty:21.45% lab×48.6 | rel r:0.887 m:0.000 alpha:1.000
Server:  28%|██▊       | 84/300 [5:08:18<16:25:40, 273.80s/it]Round 84/300 | Acc:0.7702 Best:0.7886@76 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.4304 (sup:0.020 A:0.181 B:0.159 proto:1.193) | Route: A:61.85% B:27.49% C:10.67% capA:0.00 | MA:61.85% geomDrop:0.00% | A-Prec:80.84% B-Prec:52.01% | proto Ashare:55.12% Auniq:17967.3 dirty:19.08% lab×48.6 | rel r:0.888 m:0.000 alpha:1.000
Server:  28%|██▊       | 85/300 [5:12:47<16:15:33, 272.25s/it]Round 85/300 | Acc:0.7909 Best:0.7909@85 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.4111 (sup:0.017 A:0.177 B:0.132 proto:1.194) | Route: A:63.86% B:26.14% C:10.00% capA:0.00 | MA:63.86% geomDrop:0.00% | A-Prec:82.45% B-Prec:50.78% | proto Ashare:55.92% Auniq:17995.5 dirty:17.45% lab×48.6 | rel r:0.895 m:0.000 alpha:1.000
